profile,actor,DPS,increase,
composite,C_385_inmates_straight_robe_DitB_HMC,13024,10.21%,
composite,C_385_inmates_straight_robe_DitB_OMW,12931,9.42%,
composite,C_385_robes_of_the_reborn_serpent_TB_BS,12923,9.36%,
composite,H_385_grasping_crown_of_the_deep_DitB_BS,12923,9.36%,
composite,H_385_visage_of_the_ascended_prophet_LM_EW,12911,9.26%,
composite,H_385_soulfuel_headdress_BI_AG,12850,8.74%,
composite,H_385_stormlurkers_cowl_TS_OP,12849,8.74%,
composite,C_385_loa_betrayers_vestments_RF_HMC,12848,8.72%,
composite,C_385_raiders_shrouding_thobe_SS_GR,12827,8.55%,
composite,S_385_amice_of_corrupting_horror_LM_EL,12807,8.37%,
composite,H_385_headdress_of_the_first_empire_RF_EL,12780,8.15%,
composite,H_385_horrific_amalgams_hood_DT_HMC,12774,8.10%,
composite,C_370_inmates_straight_robe_DitB_HMC,12771,8.07%,
composite,C_385_blood_drenched_robes_FT_GR,12767,8.04%,
composite,C_385_loa_betrayers_vestments_RF_OMW,12755,7.94%,
composite,S_385_amice_of_the_rending_abyss_TS_HMC,12752,7.91%,
composite,H_385_stormlurkers_cowl_TS_OMW,12751,7.90%,
composite,C_385_blood_drenched_robes_DT_GR,12750,7.90%,
composite,H_385_matriarchs_shadowveil_RF_BS,12747,7.87%,
composite,C_385_petticoat_of_the_self_stylized_azerite_baron_UC_UF,12742,7.83%,
composite,C_385_robes_of_the_unraveler_AotT_OP,12719,7.63%,
composite,H_385_smartly_plumed_cap_MS_AG,12716,7.61%,
composite,H_385_horrific_amalgams_hood_AotT_HMC,12710,7.56%,
composite,C_370_inmates_straight_robe_DitB_OMW,12699,7.47%,
composite,C_370_robes_of_the_reborn_serpent_TB_BS,12691,7.39%,
composite,S_385_brood_cleansers_amice_SS_EL,12689,7.38%,
composite,H_370_grasping_crown_of_the_deep_DitB_BS,12688,7.37%,
composite,H_385_secret_spinners_miter_ItP_OP,12684,7.34%,
composite,H_370_visage_of_the_ascended_prophet_LM_EW,12678,7.29%,
composite,H_385_grasping_crown_of_the_deep_DT_BS,12677,7.28%,
composite,S_385_exquisitely_aerodynamic_shoulderpads_UC_GR,12676,7.27%,
composite,S_385_mantle_of_void_touched_waters_SotD_HMC,12660,7.13%,
composite,H_370_soulfuel_headdress_BI_AG,12646,7.02%,
composite,C_385_ruffled_poet_blouse_TW_EW,12638,6.95%,
composite,S_385_amice_of_the_returned_DT_UF,12632,6.90%,
composite,C_385_raiders_shrouding_thobe_SA_GR,12627,6.85%,
composite,H_370_stormlurkers_cowl_TS_OP,12626,6.85%,
composite,C_370_raiders_shrouding_thobe_SS_GR,12624,6.83%,
composite,C_370_loa_betrayers_vestments_RF_HMC,12615,6.75%,
composite,C_385_petticoat_of_the_self_stylized_azerite_baron_SA_UF,12612,6.73%,
composite,S_385_exquisitely_aerodynamic_shoulderpads_UC_OMW,12606,6.67%,
composite,S_370_amice_of_corrupting_horror_LM_EL,12605,6.67%,
composite,C_385_ruffled_poet_blouse_TW_OMW,12597,6.60%,
composite,C_385_ruffled_poet_blouse_SA_EW,12590,6.54%,
composite,C_385_robes_of_the_unraveler_CoI_OP,12583,6.48%,
composite,C_385_loa_betrayers_vestments_CoI_HMC,12572,6.39%,
composite,S_385_mantle_of_contained_corruption_AotT_UF,12566,6.34%,
composite,H_385_secret_spinners_miter_TH_OP,12565,6.33%,
composite,H_385_stormlurkers_cowl_TH_OP,12565,6.33%,
composite,C_355_inmates_straight_robe_DitB_HMC,12558,6.27%,
composite,H_370_headdress_of_the_first_empire_RF_EL,12557,6.27%,
composite,C_385_ruffled_poet_blouse_SA_OMW,12555,6.24%,
composite,H_370_horrific_amalgams_hood_DT_HMC,12554,6.24%,
composite,S_370_amice_of_the_rending_abyss_TS_HMC,12554,6.23%,
composite,S_385_pauldrons_of_vile_corruption_BR_UF,12553,6.23%,
composite,C_370_blood_drenched_robes_FT_GR,12548,6.18%,
composite,C_370_loa_betrayers_vestments_RF_OMW,12542,6.14%,
composite,C_370_petticoat_of_the_self_stylized_azerite_baron_UC_UF,12539,6.11%,
composite,H_370_stormlurkers_cowl_TS_OMW,12538,6.10%,
composite,H_370_matriarchs_shadowveil_RF_BS,12537,6.09%,
composite,C_370_blood_drenched_robes_DT_GR,12533,6.06%,
composite,S_370_brood_cleansers_amice_SS_EL,12528,6.02%,
composite,C_370_robes_of_the_unraveler_AotT_OP,12528,6.02%,
composite,H_370_smartly_plumed_cap_MS_AG,12523,5.98%,
composite,S_385_amice_of_the_returned_RB_UF,12519,5.94%,
composite,S_385_mantle_of_ceremonial_ascension_ItP_EW,12518,5.93%,
composite,S_385_mantle_of_contained_corruption_SA_UF,12517,5.93%,
composite,S_385_pauldrons_of_vile_corruption_SA_UF,12515,5.91%,
composite,H_385_soulfuel_headdress_CoI_AG,12514,5.90%,
composite,C_385_inmates_straight_robe_WotD_HMC,12513,5.89%,
composite,H_370_horrific_amalgams_hood_AotT_HMC,12511,5.87%,
composite,H_385_visage_of_the_ascended_prophet_TH_EW,12504,5.81%,
composite,H_370_secret_spinners_miter_ItP_OP,12501,5.79%,
composite,H_385_headdress_of_the_first_empire_TH_EL,12499,5.78%,
composite,C_355_inmates_straight_robe_DitB_OMW,12499,5.77%,
composite,C_355_robes_of_the_reborn_serpent_TB_BS,12492,5.71%,
composite,S_370_exquisitely_aerodynamic_shoulderpads_UC_GR,12490,5.70%,
composite,H_355_grasping_crown_of_the_deep_DitB_BS,12489,5.69%,
composite,H_355_visage_of_the_ascended_prophet_LM_EW,12484,5.65%,
composite,H_370_grasping_crown_of_the_deep_DT_BS,12479,5.60%,
composite,S_370_mantle_of_void_touched_waters_SotD_HMC,12477,5.59%,
composite,H_355_soulfuel_headdress_BI_AG,12474,5.56%,
composite,C_385_loa_betrayers_vestments_CoI_OMW,12471,5.54%,
composite,H_385_stormlurkers_cowl_TH_OMW,12470,5.53%,
composite,H_385_matriarchs_shadowveil_TH_BS,12464,5.48%,
composite,S_370_amice_of_the_returned_DT_UF,12463,5.46%,
composite,C_370_ruffled_poet_blouse_TW_EW,12458,5.43%,
composite,C_355_raiders_shrouding_thobe_SS_GR,12449,5.35%,
composite,H_355_stormlurkers_cowl_TS_OP,12445,5.32%,
composite,S_370_exquisitely_aerodynamic_shoulderpads_UC_OMW,12440,5.27%,
composite,S_355_amice_of_corrupting_horror_LM_EL,12433,5.21%,
composite,C_370_ruffled_poet_blouse_TW_OMW,12426,5.15%,
composite,C_370_raiders_shrouding_thobe_SA_GR,12425,5.14%,
composite,C_355_loa_betrayers_vestments_RF_HMC,12422,5.12%,
composite,S_370_mantle_of_contained_corruption_AotT_UF,12420,5.11%,
composite,C_370_petticoat_of_the_self_stylized_azerite_baron_SA_UF,12420,5.10%,
composite,S_385_mantle_of_void_touched_waters_WotD_HMC,12419,5.10%,
composite,C_385_inmates_straight_robe_WotD_OMW,12419,5.09%,
composite,S_370_pauldrons_of_vile_corruption_BR_UF,12416,5.07%,
composite,S_385_mantle_of_ceremonial_ascension_CoI_EW,12416,5.07%,
composite,C_385_robes_of_the_reborn_serpent_WotD_BS,12412,5.04%,
composite,C_370_robes_of_the_unraveler_CoI_OP,12406,4.98%,
composite,C_370_ruffled_poet_blouse_SA_EW,12405,4.97%,
composite,S_355_amice_of_the_rending_abyss_TS_HMC,12392,4.87%,
composite,C_370_loa_betrayers_vestments_CoI_HMC,12389,4.84%,
composite,S_355_brood_cleansers_amice_SS_EL,12389,4.84%,
composite,H_370_secret_spinners_miter_TH_OP,12381,4.77%,
composite,H_370_stormlurkers_cowl_TH_OP,12380,4.77%,
composite,S_370_mantle_of_ceremonial_ascension_ItP_EW,12380,4.76%,
composite,C_370_ruffled_poet_blouse_SA_OMW,12373,4.70%,
composite,H_355_horrific_amalgams_hood_DT_HMC,12369,4.67%,
composite,H_355_headdress_of_the_first_empire_RF_EL,12368,4.66%,
composite,C_340_inmates_straight_robe_DitB_HMC,12365,4.64%,
composite,S_370_amice_of_the_returned_RB_UF,12365,4.64%,
composite,C_355_robes_of_the_unraveler_AotT_OP,12364,4.63%,
composite,C_355_loa_betrayers_vestments_RF_OMW,12363,4.62%,
composite,S_370_mantle_of_contained_corruption_SA_UF,12362,4.61%,
composite,H_355_stormlurkers_cowl_TS_OMW,12361,4.61%,
composite,C_355_blood_drenched_robes_FT_GR,12360,4.60%,
composite,S_370_pauldrons_of_vile_corruption_SA_UF,12359,4.59%,
composite,H_355_smartly_plumed_cap_MS_AG,12359,4.59%,
composite,C_355_petticoat_of_the_self_stylized_azerite_baron_UC_UF,12359,4.59%,
composite,H_355_matriarchs_shadowveil_RF_BS,12358,4.58%,
composite,S_385_amice_of_corrupting_horror_WotD_EL,12353,4.53%,
composite,C_355_blood_drenched_robes_DT_GR,12349,4.50%,
composite,H_355_secret_spinners_miter_ItP_OP,12346,4.48%,
composite,H_355_azerothian_champions_crown_CoA,12341,4.44%,
composite,H_370_soulfuel_headdress_CoI_AG,12339,4.42%,
composite,H_355_horrific_amalgams_hood_AotT_HMC,12338,4.41%,
composite,H_385_smartly_plumed_cap_SD_AG,12336,4.39%,
composite,S_355_exquisitely_aerodynamic_shoulderpads_UC_GR,12336,4.39%,
composite,H_370_visage_of_the_ascended_prophet_TH_EW,12329,4.33%,
composite,C_370_inmates_straight_robe_WotD_HMC,12327,4.31%,
composite,S_355_mantle_of_void_touched_waters_SotD_HMC,12322,4.27%,
composite,H_340_soulfuel_headdress_BI_AG,12318,4.24%,
composite,C_340_inmates_straight_robe_DitB_OMW,12317,4.23%,
composite,S_355_amice_of_the_returned_DT_UF,12316,4.23%,
composite,C_340_robes_of_the_reborn_serpent_TB_BS,12314,4.21%,
composite,C_370_loa_betrayers_vestments_CoI_OMW,12313,4.20%,
composite,H_370_headdress_of_the_first_empire_TH_EL,12312,4.19%,
composite,H_340_grasping_crown_of_the_deep_DitB_BS,12310,4.17%,
composite,C_355_ruffled_poet_blouse_TW_EW,12305,4.13%,
composite,H_355_grasping_crown_of_the_deep_DT_BS,12305,4.13%,
composite,S_385_amice_of_the_rending_abyss_SD_HMC,12303,4.11%,
composite,H_370_stormlurkers_cowl_TH_OMW,12295,4.05%,
composite,H_370_matriarchs_shadowveil_TH_BS,12293,4.03%,
composite,S_355_pauldrons_of_vile_corruption_BR_UF,12292,4.02%,
composite,S_355_exquisitely_aerodynamic_shoulderpads_UC_OMW,12291,4.01%,
composite,S_370_mantle_of_ceremonial_ascension_CoI_EW,12286,3.97%,
composite,S_355_mantle_of_contained_corruption_AotT_UF,12286,3.97%,
composite,S_385_exquisitely_aerodynamic_shoulderpads_SD_GR,12280,3.92%,
composite,H_340_az3_r1_t3_synthetic_specs_RNG_OP,12279,3.91%,
composite,C_355_ruffled_poet_blouse_TW_OMW,12274,3.87%,
composite,S_370_mantle_of_void_touched_waters_WotD_HMC,12271,3.85%,
composite,H_340_stormlurkers_cowl_TS_OP,12270,3.83%,
composite,S_340_brood_cleansers_amice_SS_EL,12265,3.79%,
composite,S_355_mantle_of_ceremonial_ascension_ItP_EW,12260,3.75%,
composite,C_355_robes_of_the_unraveler_CoI_OP,12258,3.74%,
composite,C_355_petticoat_of_the_self_stylized_azerite_baron_SA_UF,12257,3.73%,
composite,C_355_raiders_shrouding_thobe_SA_GR,12254,3.70%,
composite,C_370_inmates_straight_robe_WotD_OMW,12251,3.67%,
composite,C_370_robes_of_the_reborn_serpent_WotD_BS,12249,3.65%,
composite,C_340_loa_betrayers_vestments_RF_HMC,12249,3.65%,
composite,C_355_ruffled_poet_blouse_SA_EW,12246,3.63%,
composite,H_340_az3_r1_t3_synthetic_specs_SSC_OP,12243,3.60%,
composite,S_385_brood_cleansers_amice_SD_EL,12235,3.54%,
composite,S_355_amice_of_the_returned_RB_UF,12232,3.51%,
composite,S_355_mantle_of_contained_corruption_SA_UF,12230,3.50%,
composite,C_355_loa_betrayers_vestments_CoI_HMC,12230,3.50%,
composite,H_355_secret_spinners_miter_TH_OP,12229,3.49%,
composite,H_355_stormlurkers_cowl_TH_OP,12229,3.49%,
composite,S_355_pauldrons_of_vile_corruption_SA_UF,12226,3.46%,
composite,H_340_smartly_plumed_cap_MS_AG,12213,3.35%,
composite,H_340_az3_r1_t3_synthetic_specs_BoMB_OP,12212,3.34%,
composite,S_370_amice_of_corrupting_horror_WotD_EL,12211,3.33%,
composite,H_355_azerothian_champions_crown_DT,12210,3.32%,
composite,C_355_ruffled_poet_blouse_SA_OMW,12209,3.32%,
composite,S_385_exquisitely_aerodynamic_shoulderpads_SD_OMW,12205,3.28%,
composite,H_340_headdress_of_the_first_empire_RF_EL,12204,3.28%,
composite,C_340_loa_betrayers_vestments_RF_OMW,12202,3.26%,
composite,C_340_petticoat_of_the_self_stylized_azerite_baron_UC_UF,12201,3.25%,
composite,H_340_secret_spinners_miter_ItP_OP,12201,3.25%,
composite,H_340_stormlurkers_cowl_TS_OMW,12200,3.24%,
composite,S_340_exquisitely_aerodynamic_shoulderpads_UC_GR,12197,3.22%,
composite,C_340_blood_drenched_robes_FT_GR,12193,3.18%,
composite,S_340_amice_of_the_returned_DT_UF,12190,3.16%,
composite,C_340_blood_drenched_robes_DT_GR,12186,3.13%,
composite,S_340_mantle_of_void_touched_waters_SotD_HMC,12186,3.12%,
composite,H_355_soulfuel_headdress_CoI_AG,12185,3.12%,
composite,S_340_pauldrons_of_vile_corruption_BR_UF,12180,3.07%,
composite,H_370_smartly_plumed_cap_SD_AG,12178,3.06%,
composite,H_355_visage_of_the_ascended_prophet_TH_EW,12175,3.03%,
composite,C_355_inmates_straight_robe_WotD_HMC,12171,3.00%,
composite,C_340_ruffled_poet_blouse_TW_EW,12170,2.99%,
composite,S_355_mantle_of_ceremonial_ascension_CoI_EW,12170,2.99%,
composite,S_370_amice_of_the_rending_abyss_SD_HMC,12169,2.98%,
composite,C_355_loa_betrayers_vestments_CoI_OMW,12168,2.97%,
composite,S_340_exquisitely_aerodynamic_shoulderpads_UC_OMW,12165,2.94%,
composite,H_355_headdress_of_the_first_empire_TH_EL,12154,2.85%,
composite,S_340_mantle_of_ceremonial_ascension_ItP_EW,12153,2.85%,
composite,H_340_grasping_crown_of_the_deep_DT_BS,12153,2.84%,
composite,S_370_exquisitely_aerodynamic_shoulderpads_SD_GR,12149,2.81%,
composite,H_355_stormlurkers_cowl_TH_OMW,12148,2.81%,
composite,H_355_matriarchs_shadowveil_TH_BS,12143,2.76%,
composite,S_355_mantle_of_void_touched_waters_WotD_HMC,12142,2.75%,
composite,C_340_ruffled_poet_blouse_TW_OMW,12141,2.74%,
composite,H_340_az3_r1_t3_synthetic_specs_RIP_OP,12119,2.55%,
composite,S_340_pauldrons_of_vile_corruption_SA_UF,12113,2.50%,
composite,C_340_petticoat_of_the_self_stylized_azerite_baron_SA_UF,12112,2.50%,
composite,S_340_amice_of_the_returned_RB_UF,12112,2.50%,
composite,S_370_brood_cleansers_amice_SD_EL,12109,2.48%,
composite,C_355_inmates_straight_robe_WotD_OMW,12107,2.45%,
composite,C_355_robes_of_the_reborn_serpent_WotD_BS,12106,2.45%,
composite,C_340_ruffled_poet_blouse_SA_EW,12102,2.42%,
composite,S_370_exquisitely_aerodynamic_shoulderpads_SD_OMW,12092,2.32%,
composite,C_340_loa_betrayers_vestments_CoI_HMC,12090,2.31%,
composite,S_355_amice_of_corrupting_horror_WotD_EL,12089,2.31%,
composite,H_340_secret_spinners_miter_TH_OP,12089,2.30%,
composite,H_340_stormlurkers_cowl_TH_OP,12087,2.29%,
composite,C_340_ruffled_poet_blouse_SA_OMW,12073,2.17%,
composite,S_340_mantle_of_ceremonial_ascension_CoI_EW,12072,2.15%,
composite,H_340_soulfuel_headdress_CoI_AG,12053,2.00%,
composite,S_355_amice_of_the_rending_abyss_SD_HMC,12053,2.00%,
composite,C_340_loa_betrayers_vestments_CoI_OMW,12042,1.90%,
composite,H_355_smartly_plumed_cap_SD_AG,12038,1.87%,
composite,S_355_exquisitely_aerodynamic_shoulderpads_SD_GR,12033,1.83%,
composite,C_340_inmates_straight_robe_WotD_HMC,12028,1.79%,
composite,S_340_mantle_of_void_touched_waters_WotD_HMC,12027,1.78%,
composite,H_340_headdress_of_the_first_empire_TH_EL,12019,1.71%,
composite,H_340_stormlurkers_cowl_TH_OMW,12017,1.70%,
composite,S_355_brood_cleansers_amice_SD_EL,12000,1.55%,
composite,S_355_exquisitely_aerodynamic_shoulderpads_SD_OMW,11993,1.49%,
composite,C_340_inmates_straight_robe_WotD_OMW,11981,1.39%,
composite,C_340_robes_of_the_reborn_serpent_WotD_BS,11977,1.36%,
composite,S_340_exquisitely_aerodynamic_shoulderpads_SD_GR,11934,0.99%,
composite,H_340_smartly_plumed_cap_SD_AG,11918,0.85%,
composite,S_340_brood_cleansers_amice_SD_EL,11909,0.78%,
composite,S_340_exquisitely_aerodynamic_shoulderpads_SD_OMW,11906,0.75%,
composite,Base,11817,0.00%,
single_target,C_385_inmates_straight_robe_DitB_HMC,12470,10.44%,
single_target,C_385_inmates_straight_robe_DitB_OMW,12383,9.67%,
single_target,C_385_robes_of_the_reborn_serpent_TB_BS,12376,9.61%,
single_target,H_385_grasping_crown_of_the_deep_DitB_BS,12375,9.60%,
single_target,H_385_visage_of_the_ascended_prophet_LM_EW,12360,9.47%,
single_target,C_385_loa_betrayers_vestments_RF_HMC,12295,8.90%,
single_target,H_385_stormlurkers_cowl_TS_OP,12291,8.86%,
