profile,actor,DPS,increase,
single_target,S_385_amice_of_corrupting_horror_LM_EL,12260,8.58%,
single_target,H_385_soulfuel_headdress_BI_AG,12249,8.48%,
single_target,C_385_raiders_shrouding_thobe_SS_GR,12243,8.43%,
single_target,H_385_headdress_of_the_first_empire_RF_EL,12230,8.32%,
single_target,C_370_inmates_straight_robe_DitB_HMC,12228,8.30%,
single_target,C_385_blood_drenched_robes_FT_GR,12217,8.20%,
single_target,C_385_loa_betrayers_vestments_RF_OMW,12208,8.12%,
single_target,S_385_amice_of_the_rending_abyss_TS_HMC,12204,8.09%,
single_target,H_385_stormlurkers_cowl_TS_OMW,12204,8.08%,
single_target,H_385_matriarchs_shadowveil_RF_BS,12200,8.05%,
single_target,C_385_petticoat_of_the_self_stylized_azerite_baron_UC_UF,12168,7.77%,
single_target,H_385_horrific_amalgams_hood_DT_HMC,12163,7.72%,
single_target,C_370_inmates_straight_robe_DitB_OMW,12161,7.70%,
single_target,C_370_robes_of_the_reborn_serpent_TB_BS,12150,7.61%,
single_target,H_370_grasping_crown_of_the_deep_DitB_BS,12147,7.58%,
single_target,C_385_blood_drenched_robes_DT_GR,12147,7.58%,
single_target,C_385_robes_of_the_unraveler_AotT_OP,12147,7.58%,
single_target,H_385_horrific_amalgams_hood_AotT_HMC,12140,7.52%,
single_target,H_370_visage_of_the_ascended_prophet_LM_EW,12132,7.45%,
single_target,H_385_smartly_plumed_cap_MS_AG,12127,7.40%,
single_target,S_385_exquisitely_aerodynamic_shoulderpads_UC_GR,12114,7.29%,
single_target,H_385_secret_spinners_miter_ItP_OP,12113,7.28%,
single_target,S_385_brood_cleansers_amice_SS_EL,12111,7.26%,
single_target,S_385_mantle_of_void_touched_waters_SotD_HMC,12097,7.14%,
single_target,H_370_stormlurkers_cowl_TS_OP,12075,6.95%,
single_target,C_385_ruffled_poet_blouse_TW_EW,12073,6.93%,
single_target,C_370_loa_betrayers_vestments_RF_HMC,12073,6.92%,
single_target,H_385_grasping_crown_of_the_deep_DT_BS,12071,6.91%,
single_target,S_370_amice_of_corrupting_horror_LM_EL,12064,6.85%,
single_target,H_370_soulfuel_headdress_BI_AG,12056,6.77%,
single_target,C_370_raiders_shrouding_thobe_SS_GR,12053,6.75%,
single_target,C_385_raiders_shrouding_thobe_SA_GR,12048,6.70%,
single_target,S_385_exquisitely_aerodynamic_shoulderpads_UC_OMW,12042,6.65%,
single_target,C_385_ruffled_poet_blouse_TW_OMW,12034,6.58%,
single_target,S_385_amice_of_the_returned_DT_UF,12026,6.51%,
single_target,C_385_petticoat_of_the_self_stylized_azerite_baron_SA_UF,12022,6.47%,
single_target,C_355_inmates_straight_robe_DitB_HMC,12020,6.46%,
single_target,H_370_headdress_of_the_first_empire_RF_EL,12016,6.42%,
single_target,S_370_amice_of_the_rending_abyss_TS_HMC,12011,6.38%,
single_target,C_370_blood_drenched_robes_FT_GR,12006,6.33%,
single_target,C_385_robes_of_the_unraveler_CoI_OP,12006,6.33%,
single_target,C_385_ruffled_poet_blouse_SA_EW,12005,6.32%,
single_target,S_385_mantle_of_contained_corruption_AotT_UF,12001,6.29%,
single_target,C_370_loa_betrayers_vestments_RF_OMW,12001,6.29%,
single_target,C_385_loa_betrayers_vestments_CoI_HMC,11999,6.27%,
single_target,H_370_stormlurkers_cowl_TS_OMW,11997,6.26%,
single_target,H_370_matriarchs_shadowveil_RF_BS,11995,6.24%,
single_target,H_385_stormlurkers_cowl_TH_OP,11989,6.19%,
single_target,H_385_secret_spinners_miter_TH_OP,11989,6.19%,
single_target,S_385_pauldrons_of_vile_corruption_BR_UF,11983,6.13%,
single_target,C_370_petticoat_of_the_self_stylized_azerite_baron_UC_UF,11978,6.09%,
single_target,C_385_ruffled_poet_blouse_SA_OMW,11974,6.05%,
single_target,S_385_amice_of_the_returned_RB_UF,11970,6.01%,
single_target,C_355_inmates_straight_robe_DitB_OMW,11966,5.98%,
single_target,C_370_robes_of_the_unraveler_AotT_OP,11963,5.95%,
single_target,H_370_horrific_amalgams_hood_DT_HMC,11961,5.94%,
single_target,C_385_inmates_straight_robe_WotD_HMC,11959,5.92%,
single_target,S_385_mantle_of_ceremonial_ascension_ItP_EW,11959,5.91%,
single_target,S_370_brood_cleansers_amice_SS_EL,11957,5.90%,
single_target,C_355_robes_of_the_reborn_serpent_TB_BS,11955,5.89%,
single_target,H_370_horrific_amalgams_hood_AotT_HMC,11953,5.86%,
single_target,H_355_grasping_crown_of_the_deep_DitB_BS,11953,5.86%,
single_target,H_355_visage_of_the_ascended_prophet_LM_EW,11945,5.80%,
single_target,C_370_blood_drenched_robes_DT_GR,11944,5.79%,
single_target,H_370_smartly_plumed_cap_MS_AG,11944,5.78%,
single_target,H_370_secret_spinners_miter_ItP_OP,11939,5.74%,
single_target,H_385_visage_of_the_ascended_prophet_TH_EW,11936,5.71%,
single_target,S_370_exquisitely_aerodynamic_shoulderpads_UC_GR,11936,5.71%,
single_target,H_385_headdress_of_the_first_empire_TH_EL,11934,5.70%,
single_target,S_385_mantle_of_contained_corruption_SA_UF,11934,5.70%,
single_target,S_385_pauldrons_of_vile_corruption_SA_UF,11934,5.70%,
single_target,H_385_soulfuel_headdress_CoI_AG,11931,5.67%,
single_target,S_370_mantle_of_void_touched_waters_SotD_HMC,11919,5.57%,
single_target,H_385_stormlurkers_cowl_TH_OMW,11906,5.44%,
single_target,C_385_loa_betrayers_vestments_CoI_OMW,11904,5.43%,
single_target,H_355_stormlurkers_cowl_TS_OP,11902,5.41%,
single_target,S_355_amice_of_corrupting_horror_LM_EL,11900,5.40%,
single_target,H_385_matriarchs_shadowveil_TH_BS,11899,5.39%,
single_target,C_370_ruffled_poet_blouse_TW_EW,11899,5.39%,
single_target,H_355_soulfuel_headdress_BI_AG,11896,5.36%,
single_target,H_370_grasping_crown_of_the_deep_DT_BS,11891,5.32%,
single_target,C_355_raiders_shrouding_thobe_SS_GR,11887,5.28%,
single_target,S_370_exquisitely_aerodynamic_shoulderpads_UC_OMW,11887,5.28%,
single_target,C_355_loa_betrayers_vestments_RF_HMC,11884,5.25%,
single_target,C_370_ruffled_poet_blouse_TW_OMW,11872,5.15%,
single_target,C_385_inmates_straight_robe_WotD_OMW,11870,5.13%,
single_target,S_385_mantle_of_void_touched_waters_WotD_HMC,11869,5.12%,
single_target,S_370_amice_of_the_returned_DT_UF,11867,5.11%,
single_target,C_385_robes_of_the_reborn_serpent_WotD_BS,11864,5.08%,
single_target,S_370_mantle_of_contained_corruption_AotT_UF,11863,5.06%,
single_target,C_370_raiders_shrouding_thobe_SA_GR,11858,5.02%,
single_target,S_355_amice_of_the_rending_abyss_TS_HMC,11857,5.01%,
single_target,S_370_pauldrons_of_vile_corruption_BR_UF,11855,5.00%,
single_target,S_385_mantle_of_ceremonial_ascension_CoI_EW,11852,4.97%,
single_target,C_370_petticoat_of_the_self_stylized_azerite_baron_SA_UF,11843,4.89%,
single_target,C_370_robes_of_the_unraveler_CoI_OP,11838,4.84%,
single_target,C_340_inmates_straight_robe_DitB_HMC,11836,4.83%,
single_target,H_355_headdress_of_the_first_empire_RF_EL,11833,4.80%,
single_target,C_370_ruffled_poet_blouse_SA_EW,11830,4.77%,
single_target,H_355_stormlurkers_cowl_TS_OMW,11827,4.75%,
single_target,C_355_blood_drenched_robes_FT_GR,11827,4.75%,
single_target,C_355_loa_betrayers_vestments_RF_OMW,11826,4.74%,
single_target,S_355_brood_cleansers_amice_SS_EL,11826,4.74%,
single_target,C_370_loa_betrayers_vestments_CoI_HMC,11825,4.73%,
single_target,S_370_mantle_of_ceremonial_ascension_ItP_EW,11825,4.73%,
single_target,H_355_matriarchs_shadowveil_RF_BS,11823,4.72%,
single_target,S_370_amice_of_the_returned_RB_UF,11823,4.71%,
single_target,H_370_secret_spinners_miter_TH_OP,11816,4.65%,
single_target,H_370_stormlurkers_cowl_TH_OP,11816,4.65%,
single_target,S_385_amice_of_corrupting_horror_WotD_EL,11809,4.59%,
single_target,C_355_robes_of_the_unraveler_AotT_OP,11805,4.56%,
single_target,C_370_ruffled_poet_blouse_SA_OMW,11804,4.55%,
single_target,C_355_petticoat_of_the_self_stylized_azerite_baron_UC_UF,11803,4.53%,
single_target,H_355_secret_spinners_miter_ItP_OP,11792,4.44%,
single_target,H_355_smartly_plumed_cap_MS_AG,11791,4.43%,
single_target,S_355_exquisitely_aerodynamic_shoulderpads_UC_GR,11790,4.42%,
single_target,H_355_horrific_amalgams_hood_DT_HMC,11790,4.42%,
single_target,S_370_mantle_of_contained_corruption_SA_UF,11789,4.42%,
single_target,H_355_horrific_amalgams_hood_AotT_HMC,11789,4.41%,
single_target,C_340_inmates_straight_robe_DitB_OMW,11787,4.40%,
single_target,C_340_robes_of_the_reborn_serpent_TB_BS,11785,4.38%,
single_target,S_370_pauldrons_of_vile_corruption_SA_UF,11785,4.38%,
single_target,H_355_azerothian_champions_crown_CoA,11784,4.37%,
single_target,C_370_inmates_straight_robe_WotD_HMC,11781,4.34%,
single_target,H_340_grasping_crown_of_the_deep_DitB_BS,11781,4.34%,
single_target,H_385_smartly_plumed_cap_SD_AG,11774,4.28%,
single_target,S_355_mantle_of_void_touched_waters_SotD_HMC,11773,4.27%,
single_target,C_355_blood_drenched_robes_DT_GR,11771,4.25%,
single_target,H_370_visage_of_the_ascended_prophet_TH_EW,11769,4.24%,
single_target,H_370_soulfuel_headdress_CoI_AG,11768,4.22%,
single_target,H_370_headdress_of_the_first_empire_TH_EL,11754,4.11%,
single_target,C_370_loa_betrayers_vestments_CoI_OMW,11754,4.10%,
single_target,C_355_ruffled_poet_blouse_TW_EW,11754,4.10%,
single_target,S_385_amice_of_the_rending_abyss_SD_HMC,11753,4.10%,
single_target,H_340_soulfuel_headdress_BI_AG,11752,4.09%,
single_target,S_355_exquisitely_aerodynamic_shoulderpads_UC_OMW,11743,4.01%,
single_target,H_370_stormlurkers_cowl_TH_OMW,11741,3.99%,
single_target,H_370_matriarchs_shadowveil_TH_BS,11738,3.96%,
single_target,S_355_pauldrons_of_vile_corruption_BR_UF,11735,3.94%,
single_target,S_355_amice_of_the_returned_DT_UF,11735,3.93%,
single_target,S_385_exquisitely_aerodynamic_shoulderpads_SD_GR,11735,3.93%,
single_target,S_355_mantle_of_contained_corruption_AotT_UF,11734,3.93%,
single_target,H_340_stormlurkers_cowl_TS_OP,11732,3.91%,
single_target,S_370_mantle_of_void_touched_waters_WotD_HMC,11730,3.89%,
single_target,C_355_ruffled_poet_blouse_TW_OMW,11728,3.87%,
single_target,H_355_grasping_crown_of_the_deep_DT_BS,11726,3.86%,
single_target,S_370_mantle_of_ceremonial_ascension_CoI_EW,11726,3.85%,
single_target,H_340_az3_r1_t3_synthetic_specs_RNG_OP,11725,3.85%,
single_target,C_340_loa_betrayers_vestments_RF_HMC,11716,3.77%,
single_target,S_355_mantle_of_ceremonial_ascension_ItP_EW,11714,3.75%,
single_target,S_340_brood_cleansers_amice_SS_EL,11710,3.71%,
single_target,C_370_inmates_straight_robe_WotD_OMW,11708,3.69%,
single_target,C_370_robes_of_the_reborn_serpent_WotD_BS,11708,3.69%,
single_target,C_355_robes_of_the_unraveler_CoI_OP,11699,3.61%,
single_target,C_355_raiders_shrouding_thobe_SA_GR,11696,3.59%,
single_target,S_355_amice_of_the_returned_RB_UF,11695,3.58%,
single_target,C_355_petticoat_of_the_self_stylized_azerite_baron_SA_UF,11692,3.55%,
single_target,S_385_brood_cleansers_amice_SD_EL,11690,3.54%,
single_target,C_355_ruffled_poet_blouse_SA_EW,11682,3.47%,
single_target,C_355_loa_betrayers_vestments_CoI_HMC,11679,3.44%,
single_target,H_340_headdress_of_the_first_empire_RF_EL,11675,3.41%,
single_target,H_355_stormlurkers_cowl_TH_OP,11675,3.41%,
single_target,C_340_loa_betrayers_vestments_RF_OMW,11673,3.38%,
single_target,H_355_secret_spinners_miter_TH_OP,11673,3.38%,
single_target,S_370_amice_of_corrupting_horror_WotD_EL,11672,3.38%,
single_target,H_340_stormlurkers_cowl_TS_OMW,11671,3.37%,
single_target,C_340_blood_drenched_robes_FT_GR,11667,3.33%,
single_target,S_355_mantle_of_contained_corruption_SA_UF,11666,3.32%,
single_target,S_385_exquisitely_aerodynamic_shoulderpads_SD_OMW,11661,3.28%,
single_target,S_355_pauldrons_of_vile_corruption_SA_UF,11661,3.28%,
single_target,S_340_exquisitely_aerodynamic_shoulderpads_UC_GR,11656,3.24%,
single_target,H_340_smartly_plumed_cap_MS_AG,11656,3.24%,
single_target,C_340_petticoat_of_the_self_stylized_azerite_baron_UC_UF,11655,3.22%,
single_target,H_340_az3_r1_t3_synthetic_specs_SSC_OP,11653,3.21%,
single_target,H_340_secret_spinners_miter_ItP_OP,11651,3.19%,
single_target,C_355_ruffled_poet_blouse_SA_OMW,11650,3.18%,
single_target,S_340_mantle_of_void_touched_waters_SotD_HMC,11641,3.10%,
single_target,H_355_azerothian_champions_crown_DT,11638,3.07%,
single_target,C_355_inmates_straight_robe_WotD_HMC,11633,3.03%,
single_target,H_340_az3_r1_t3_synthetic_specs_BoMB_OP,11633,3.03%,
single_target,S_340_pauldrons_of_vile_corruption_BR_UF,11630,3.01%,
single_target,S_370_amice_of_the_rending_abyss_SD_HMC,11627,2.97%,
single_target,H_355_soulfuel_headdress_CoI_AG,11625,2.96%,
single_target,C_340_ruffled_poet_blouse_TW_EW,11625,2.96%,
single_target,H_370_smartly_plumed_cap_SD_AG,11625,2.96%,
single_target,H_355_visage_of_the_ascended_prophet_TH_EW,11624,2.95%,
single_target,C_340_blood_drenched_robes_DT_GR,11621,2.93%,
single_target,S_340_exquisitely_aerodynamic_shoulderpads_UC_OMW,11621,2.92%,
single_target,S_340_amice_of_the_returned_DT_UF,11620,2.92%,
single_target,S_355_mantle_of_ceremonial_ascension_CoI_EW,11619,2.91%,
single_target,C_355_loa_betrayers_vestments_CoI_OMW,11617,2.89%,
single_target,S_340_mantle_of_ceremonial_ascension_ItP_EW,11612,2.84%,
single_target,S_370_exquisitely_aerodynamic_shoulderpads_SD_GR,11611,2.84%,
single_target,H_355_headdress_of_the_first_empire_TH_EL,11605,2.78%,
single_target,S_355_mantle_of_void_touched_waters_WotD_HMC,11604,2.77%,
single_target,H_355_stormlurkers_cowl_TH_OMW,11603,2.77%,
single_target,C_340_ruffled_poet_blouse_TW_OMW,11601,2.75%,
single_target,H_355_matriarchs_shadowveil_TH_BS,11596,2.70%,
single_target,H_340_grasping_crown_of_the_deep_DT_BS,11586,2.61%,
single_target,S_340_amice_of_the_returned_RB_UF,11578,2.54%,
single_target,C_355_robes_of_the_reborn_serpent_WotD_BS,11571,2.48%,
single_target,C_355_inmates_straight_robe_WotD_OMW,11570,2.48%,
single_target,S_370_brood_cleansers_amice_SD_EL,11570,2.47%,
single_target,H_340_az3_r1_t3_synthetic_specs_RIP_OP,11557,2.36%,
single_target,C_340_petticoat_of_the_self_stylized_azerite_baron_SA_UF,11557,2.35%,
single_target,S_355_amice_of_corrupting_horror_WotD_EL,11556,2.35%,
single_target,S_340_pauldrons_of_vile_corruption_SA_UF,11556,2.35%,
single_target,S_370_exquisitely_aerodynamic_shoulderpads_SD_OMW,11554,2.33%,
single_target,C_340_ruffled_poet_blouse_SA_EW,11550,2.30%,
single_target,C_340_loa_betrayers_vestments_CoI_HMC,11544,2.24%,
single_target,H_340_secret_spinners_miter_TH_OP,11540,2.21%,
single_target,H_340_stormlurkers_cowl_TH_OP,11539,2.20%,
single_target,S_340_mantle_of_ceremonial_ascension_CoI_EW,11526,2.08%,
single_target,C_340_ruffled_poet_blouse_SA_OMW,11525,2.07%,
single_target,S_355_amice_of_the_rending_abyss_SD_HMC,11517,2.00%,
single_target,H_340_soulfuel_headdress_CoI_AG,11502,1.87%,
single_target,S_355_exquisitely_aerodynamic_shoulderpads_SD_GR,11501,1.86%,
single_target,C_340_loa_betrayers_vestments_CoI_OMW,11498,1.83%,
single_target,C_340_inmates_straight_robe_WotD_HMC,11496,1.82%,
single_target,S_340_mantle_of_void_touched_waters_WotD_HMC,11493,1.79%,
single_target,H_355_smartly_plumed_cap_SD_AG,11490,1.76%,
single_target,H_340_stormlurkers_cowl_TH_OMW,11478,1.66%,
single_target,H_340_headdress_of_the_first_empire_TH_EL,11478,1.66%,
single_target,S_355_brood_cleansers_amice_SD_EL,11466,1.55%,
single_target,S_355_exquisitely_aerodynamic_shoulderpads_SD_OMW,11458,1.48%,
single_target,C_340_inmates_straight_robe_WotD_OMW,11450,1.41%,
single_target,C_340_robes_of_the_reborn_serpent_WotD_BS,11448,1.39%,
single_target,S_340_exquisitely_aerodynamic_shoulderpads_SD_GR,11404,1.00%,
single_target,S_340_brood_cleansers_amice_SD_EL,11379,0.78%,
single_target,H_340_smartly_plumed_cap_SD_AG,11378,0.78%,
single_target,S_340_exquisitely_aerodynamic_shoulderpads_SD_OMW,11377,0.76%,
single_target,Base,11291,0.00%,
