profile,actor,DPS,corruption,value,
dungeons,Gushing_Wound_1,74709,15,177.23%,
dungeons,Echoing_Void_2,78149,35,174.26%,
dungeons,Echoing_Void_3,82151,60,168.34%,
dungeons,Echoing_Void_1,76251,25,168.02%,
dungeons,Percent_Crit_1,73637,10,158.65%,
dungeons,Percent_Crit_2,74429,15,158.57%,
dungeons,Percent_Crit_3,75203,20,157.64%,
dungeons,Percent_Haste_3,74917,20,143.34%,
dungeons,Percent_Haste_2,74200,15,143.28%,
dungeons,Percent_Haste_1,73466,10,141.58%,
dungeons,Twilight_Devastation_1,75327,25,131.05%,
dungeons,Twilight_Devastation_2,78587,50,130.73%,
dungeons,Twilight_Devastation_3,81805,75,130.06%,
dungeons,Haste_Proc_1,73799,15,116.55%,
dungeons,Flash_of_Insight_1,74292,20,112.07%,
dungeons,Haste_Proc_2,74289,20,111.91%,
dungeons,Haste_Proc_3,75859,35,108.80%,
dungeons,Infinite_Star_1,74187,20,106.83%,
dungeons,Infinite_Star_2,77364,50,106.27%,
dungeons,Infinite_Star_3,80003,75,106.04%,
dungeons,Crit_DMG_3,73808,20,87.90%,
dungeons,Crit_DMG_2,73362,15,87.44%,
dungeons,Crit_DMG_1,72915,10,86.46%,
dungeons,Mastery_Proc_3,74664,35,74.66%,
dungeons,Mastery_Proc_2,73508,20,72.87%,
dungeons,Mastery_Proc_1,73140,15,72.61%,
dungeons,Twisted_Appendage_2,73805,35,50.14%,
dungeons,Twisted_Appendage_3,75236,66,48.27%,
dungeons,Crit_Proc_3,73646,35,45.60%,
dungeons,Crit_Proc_1,72720,15,44.65%,
dungeons,Percent_Vers_2,72714,15,44.22%,
dungeons,Crit_Proc_2,72916,20,43.26%,
dungeons,Void_Ritual_3,74873,66,42.77%,
dungeons,Void_Ritual_2,73523,35,42.08%,
dungeons,Percent_Vers_1,72443,10,39.30%,
dungeons,Glimpse_of_Clarity_1,72625,15,38.33%,
dungeons,Percent_Vers_3,72787,20,36.83%,
dungeons,Percent_Mast_1,72405,10,35.43%,
dungeons,Void_Ritual_1,72574,15,34.91%,
dungeons,Percent_Mast_2,72535,15,32.30%,
dungeons,Percent_Mast_3,72663,20,30.61%,
dungeons,Twisted_Appendage_1,72489,15,29.26%,
dungeons,Lash_of_the_Void_1,72538,25,19.52%,
dungeons,Ineffable_Truth_2,72697,50,12.93%,
dungeons,Ineffable_Truth_1,72277,30,7.56%,
dungeons,Base,72050,0,0.00%,
dungeons,Versatility_Proc_1,72028,15,0.00%,
dungeons,Versatility_Proc_3,72024,35,0.00%,
dungeons,Versatility_Proc_2,72016,20,0.00%,
