profile,actor,DPS,int,haste,crit,mastery,vers,
composite,FotM_DV_AS_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_Mis_AS_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_DV_AS_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_Mis_SC_VT_LotV,400,0.03,0.05,0.03,0.02,0.03,
composite,FotM_DV_AS_MB_DA,1852,0.14,0.12,0.14,0.11,0.11,
composite,SI_Mis_SC_VT_LotV,406,0.03,0.03,0.03,0.02,0.03,
composite,FotM_Mis_AS_VT_LotV,390,0.03,0.04,0.04,0.03,0.03,
composite,FotM_ToF_AS_MB_DA,1861,0.14,0.13,0.15,0.11,0.11,
composite,SWV_ToF_AS_LI_DA,1761,0.14,0.14,0.15,0.12,0.11,
composite,SWV_DV_SC_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_ToF_SC_VT_STM,2526,0.20,0.16,0.18,0.14,0.15,
composite,SWV_Mis_SWD_VT_LotV,381,0.03,0.03,0.03,0.03,0.03,
composite,SI_DV_AS_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,FotM_ToF_SC_MB_LotV,436,0.03,0.04,0.03,0.02,0.03,
composite,SWV_DV_AS_MB_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_Mis_SC_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_ToF_SC_MB_STM,2641,0.20,0.17,0.18,0.14,0.15,
composite,FotM_DV_SWD_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,FotM_ToF_AS_MB_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,FotM_DV_SC_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_ToF_AS_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_ToF_SC_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_Mis_SWD_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,Base,651,0.06,0.07,0.06,0.05,0.05,
composite,SI_DV_SC_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_DV_SC_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,FotM_ToF_AS_LI_DA,1773,0.14,0.16,0.15,0.12,0.11,
composite,FotM_ToF_SC_VT_STM,2592,0.20,0.17,0.18,0.14,0.15,
composite,SI_ToF_AS_VT_STM,2471,0.20,0.19,0.21,0.15,0.14,
composite,SWV_Mis_SC_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_DV_SC_MB_LotV,416,0.03,0.03,0.03,0.02,0.03,
composite,FotM_Mis_SWD_MB_DA,1793,0.14,0.13,0.13,0.11,0.11,
composite,SI_ToF_SWD_VT_LotV,385,0.03,0.03,0.03,0.03,0.03,
composite,SI_Mis_SC_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_Mis_SC_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_DV_SWD_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_Mis_SC_MB_LotV,419,0.03,0.03,0.03,0.02,0.03,
composite,SWV_ToF_SWD_LI_DA,1736,0.14,0.13,0.13,0.12,0.11,
composite,SWV_DV_AS_VT_STM,2517,0.20,0.18,0.20,0.14,0.14,
composite,FotM_ToF_SWD_MB_DA,1841,0.14,0.12,0.13,0.11,0.11,
composite,FotM_Mis_SC_MB_STM,2731,0.20,0.18,0.18,0.15,0.15,
composite,SI_DV_SC_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_Mis_AS_MB_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_DV_SWD_LI_DA,1734,0.14,0.14,0.13,0.11,0.11,
composite,SWV_DV_SWD_VT_STM,2455,0.20,0.15,0.18,0.15,0.15,
composite,SI_ToF_AS_MB_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_DV_SC_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_DV_AS_MB_DA,1841,0.14,0.13,0.14,0.11,0.11,
composite,SWV_ToF_SWD_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,FotM_ToF_SWD_MB_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,FotM_DV_SC_LI_DA,1815,0.14,0.12,0.13,0.11,0.11,
composite,FotM_Mis_SWD_MB_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_Mis_SC_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_ToF_SC_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,FotM_ToF_AS_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_Mis_SC_MB_LotV,411,0.03,0.03,0.03,0.02,0.03,
composite,SI_ToF_SC_VT_LotV,413,0.03,0.04,0.03,0.02,0.03,
composite,SI_Mis_AS_LI_DA,1678,0.14,0.13,0.15,0.12,0.11,
composite,FotM_Mis_SWD_VT_LotV,378,0.03,0.05,0.03,0.03,0.03,
composite,SI_Mis_AS_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,FotM_ToF_SC_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_DV_SWD_MB_STM,2500,0.20,0.13,0.18,0.15,0.15,
composite,SWV_ToF_SWD_MB_DA,1823,0.14,0.16,0.13,0.11,0.11,
composite,SI_DV_SWD_LI_DA,1703,0.14,0.13,0.13,0.11,0.11,
composite,FotM_ToF_SWD_VT_STM,2488,0.20,0.18,0.18,0.15,0.15,
composite,FotM_DV_SC_MB_LotV,418,0.03,0.04,0.03,0.02,0.03,
composite,SI_Mis_SWD_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_DV_AS_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_Mis_SWD_VT_STM,2441,0.20,0.18,0.18,0.15,0.15,
composite,FotM_Mis_SC_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_DV_SC_VT_DA,0,0.00,-0.00,0.00,0.00,0.00,
composite,FotM_DV_SC_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,FotM_Mis_SC_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,FotM_DV_SWD_LI_DA,1761,0.14,0.09,0.13,0.11,0.11,
composite,SWV_DV_SC_VT_LotV,398,0.03,0.03,0.03,0.02,0.03,
composite,SWV_ToF_SC_MB_LotV,430,0.03,0.04,0.03,0.02,0.03,
composite,SWV_ToF_AS_VT_LotV,402,0.03,0.04,0.04,0.03,0.03,
composite,SWV_Mis_SC_LI_DA,1753,0.14,0.14,0.13,0.11,0.11,
composite,SI_DV_AS_MB_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_DV_AS_VT_STM,2516,0.20,0.18,0.21,0.14,0.15,
composite,FotM_ToF_SC_MB_STM,2689,0.20,0.20,0.18,0.15,0.15,
composite,FotM_DV_SC_VT_STM,2637,0.20,0.16,0.18,0.14,0.14,
composite,SWV_DV_SC_MB_STM,2655,0.20,0.09,0.17,0.14,0.14,
composite,SI_Mis_SWD_MB_LotV,393,0.03,0.02,0.03,0.03,0.03,
composite,SWV_Mis_AS_MB_DA,1796,0.14,0.14,0.14,0.11,0.11,
composite,FotM_ToF_SC_VT_LotV,419,0.03,0.04,0.03,0.02,0.03,
composite,FotM_Mis_AS_LI_DA,1732,0.14,0.14,0.15,0.12,0.11,
composite,FotM_ToF_SC_LI_DA,1807,0.14,0.14,0.13,0.11,0.11,
composite,SI_Mis_SC_VT_STM,2550,0.20,0.22,0.18,0.15,0.15,
composite,SWV_Mis_AS_LI_DA,1707,0.14,0.11,0.15,0.12,0.11,
composite,SWV_DV_SWD_MB_LotV,386,0.03,0.05,0.03,0.02,0.03,
composite,SWV_DV_SWD_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,FotM_DV_SWD_VT_LotV,376,0.03,0.05,0.03,0.02,0.03,
composite,FotM_DV_SWD_MB_STM,2579,0.20,0.18,0.18,0.15,0.15,
composite,SI_DV_AS_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_Mis_SWD_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_DV_AS_MB_DA,1801,0.14,0.13,0.14,0.11,0.11,
composite,SWV_ToF_SC_LI_DA,1805,0.14,0.13,0.13,0.11,0.11,
composite,FotM_ToF_SWD_VT_LotV,391,0.03,0.02,0.03,0.03,0.03,
composite,SI_DV_AS_VT_LotV,382,0.03,0.05,0.04,0.02,0.03,
composite,SWV_DV_SWD_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,FotM_Mis_SC_VT_STM,2645,0.20,0.17,0.17,0.14,0.15,
composite,SI_DV_SWD_VT_LotV,374,0.03,0.05,0.03,0.02,0.03,
composite,SI_ToF_SC_LI_DA,1766,0.14,0.16,0.13,0.11,0.11,
composite,SWV_ToF_SC_VT_STM,2526,0.20,0.16,0.18,0.14,0.15,
composite,FotM_DV_AS_MB_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_Mis_AS_VT_STM,2586,0.20,0.16,0.20,0.15,0.15,
composite,SI_Mis_SWD_MB_STM,2546,0.20,0.17,0.18,0.16,0.15,
composite,SI_ToF_SWD_VT_STM,2404,0.20,0.16,0.18,0.15,0.15,
composite,SWV_ToF_SWD_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_ToF_AS_LI_DA,1728,0.14,0.14,0.15,0.12,0.11,
composite,FotM_ToF_SWD_LI_DA,1748,0.14,0.16,0.13,0.12,0.11,
composite,FotM_DV_AS_LI_DA,1774,0.14,0.14,0.15,0.11,0.11,
composite,SWV_ToF_AS_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_Mis_AS_VT_LotV,393,0.03,0.03,0.03,0.03,0.03,
composite,SWV_DV_SC_LI_DA,1807,0.14,0.13,0.13,0.11,0.11,
composite,SWV_ToF_SC_VT_LotV,414,0.03,0.04,0.03,0.02,0.03,
composite,FotM_DV_SWD_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,FotM_Mis_SC_LI_DA,1775,0.14,0.14,0.13,0.11,0.11,
composite,SWV_ToF_AS_VT_STM,2469,0.20,0.19,0.22,0.15,0.15,
composite,FotM_ToF_SWD_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_Mis_SWD_LI_DA,1664,0.14,0.12,0.13,0.12,0.11,
composite,SI_Mis_AS_VT_STM,2494,0.20,0.18,0.20,0.15,0.14,
composite,FotM_Mis_SWD_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_ToF_SWD_LI_DA,1713,0.14,0.13,0.13,0.12,0.11,
composite,SI_ToF_AS_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_DV_SWD_MB_LotV,386,0.03,0.05,0.03,0.02,0.02,
composite,SI_Mis_SC_MB_STM,2655,0.20,0.21,0.18,0.15,0.14,
composite,FotM_Mis_SC_MB_LotV,410,0.03,0.04,0.03,0.02,0.03,
composite,FotM_ToF_SC_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_DV_SWD_VT_LotV,374,0.03,0.05,0.03,0.02,0.03,
composite,FotM_DV_SC_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_ToF_SC_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_ToF_SC_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_ToF_AS_MB_DA,1810,0.14,0.16,0.15,0.11,0.11,
composite,FotM_ToF_AS_VT_STM,2557,0.20,0.19,0.21,0.15,0.15,
composite,SWV_DV_SWD_MB_STM,2510,0.20,0.20,0.18,0.15,0.15,
composite,SI_ToF_SWD_MB_DA,1789,0.14,0.15,0.13,0.11,0.11,
composite,SWV_DV_SC_MB_LotV,415,0.03,0.03,0.03,0.02,0.03,
composite,SWV_DV_AS_VT_LotV,383,0.03,0.05,0.04,0.02,0.03,
composite,FotM_Mis_SC_VT_LotV,409,0.03,0.04,0.03,0.02,0.03,
composite,FotM_Mis_SC_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_DV_SWD_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_DV_AS_LI_DA,1720,0.14,0.14,0.15,0.12,0.11,
composite,FotM_Mis_AS_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,FotM_Mis_AS_MB_DA,1812,0.14,0.15,0.15,0.12,0.11,
composite,FotM_DV_AS_VT_LotV,389,0.03,0.04,0.04,0.02,0.02,
composite,FotM_Mis_AS_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_DV_SC_VT_STM,2549,0.20,0.14,0.18,0.14,0.15,
composite,SWV_Mis_SC_VT_STM,2627,0.20,0.18,0.18,0.15,0.15,
composite,FotM_ToF_SC_LI_STM,0,0.00,-0.00,0.00,0.00,0.00,
composite,SI_Mis_SWD_VT_LotV,376,0.03,0.04,0.03,0.03,0.03,
composite,SI_DV_SWD_VT_STM,2456,0.20,0.15,0.18,0.14,0.14,
composite,SI_ToF_SWD_MB_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_Mis_AS_MB_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_ToF_SC_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_Mis_SWD_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,FotM_DV_AS_VT_STM,2601,0.20,0.19,0.20,0.14,0.14,
composite,FotM_Mis_SWD_LI_DA,1707,0.14,0.17,0.13,0.12,0.11,
composite,SWV_Mis_AS_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_Mis_SC_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_ToF_AS_VT_LotV,402,0.03,0.03,0.04,0.03,0.03,
composite,FotM_DV_SWD_VT_STM,2525,0.20,0.17,0.17,0.15,0.14,
composite,SI_ToF_SWD_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_DV_SC_MB_STM,2654,0.20,0.09,0.18,0.14,0.14,
composite,SWV_ToF_AS_MB_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_DV_SWD_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_Mis_SWD_MB_LotV,392,0.03,0.03,0.03,0.03,0.03,
composite,SWV_Mis_SWD_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_Mis_SWD_VT_STM,2531,0.20,0.16,0.18,0.15,0.15,
composite,SWV_ToF_SWD_MB_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,FotM_Mis_SWD_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,FotM_DV_SC_MB_STM,2719,0.20,0.12,0.17,0.14,0.14,
composite,SWV_DV_SWD_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_DV_SC_LI_DA,1771,0.14,0.13,0.13,0.11,0.11,
composite,FotM_ToF_AS_VT_LotV,409,0.03,0.04,0.04,0.03,0.03,
composite,FotM_DV_SWD_MB_LotV,392,0.03,0.06,0.03,0.03,0.03,
composite,FotM_DV_SC_VT_LotV,403,0.03,0.04,0.03,0.02,0.03,
composite,SWV_ToF_AS_MB_DA,1852,0.14,0.14,0.15,0.11,0.11,
composite,SWV_Mis_SWD_MB_STM,2608,0.20,0.17,0.18,0.16,0.15,
composite,SI_Mis_SWD_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_ToF_SWD_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_ToF_SWD_VT_STM,2405,0.20,0.16,0.18,0.15,0.15,
composite,FotM_Mis_AS_VT_STM,2586,0.20,0.19,0.20,0.15,0.15,
composite,FotM_Mis_AS_MB_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_ToF_SWD_VT_LotV,385,0.03,0.02,0.03,0.03,0.03,
composite,FotM_ToF_SWD_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_ToF_SC_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_ToF_AS_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_Mis_AS_VT_LotV,387,0.03,0.04,0.04,0.03,0.03,
composite,SWV_Mis_SWD_LI_DA,1691,0.14,0.13,0.13,0.12,0.11,
composite,FotM_ToF_AS_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_ToF_SC_MB_STM,2605,0.20,0.21,0.18,0.14,0.14,
composite,SI_DV_SC_VT_LotV,398,0.03,0.03,0.03,0.02,0.03,
composite,SI_Mis_AS_MB_DA,1760,0.14,0.13,0.15,0.11,0.11,
composite,SI_Mis_SC_LI_DA,1724,0.14,0.13,0.13,0.11,0.11,
composite,SWV_Mis_AS_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SI_ToF_SC_MB_LotV,430,0.03,0.04,0.03,0.02,0.03,
composite,SWV_Mis_SC_MB_STM,2735,0.20,0.14,0.18,0.15,0.15,
composite,SWV_DV_AS_LI_DA,1758,0.14,0.12,0.15,0.12,0.11,
composite,FotM_Mis_SWD_VT_STM,2527,0.20,0.15,0.18,0.15,0.14,
composite,FotM_DV_SWD_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,FotM_DV_AS_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
composite,SWV_DV_SC_VT_STM,2550,0.20,0.13,0.18,0.14,0.15,
single_target,FotM_DV_AS_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_Mis_AS_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_DV_AS_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_Mis_SC_VT_LotV,0,0.00,0.00,0.00,0.00,0.00,
