profile,actor,DPS,increase
composite,Vial_of_Storms_385,13204,11.65%,
composite,Vial_of_Storms_380,13152,11.21%,
composite,Vial_of_Storms_375,13101,10.78%,
composite,Vial_of_Storms_370,13049,10.34%,
composite,Vial_of_Storms_365,13004,9.96%,
composite,First_Mates_Spyglass_385,12965,9.62%,
composite,Tzanes_Barkspines_385,12963,9.61%,
composite,Vial_of_Storms_360,12958,9.57%,
composite,Doom_Shroom_385,12954,9.54%,
composite,Galewind_Chimes_385,12931,9.34%,
composite,First_Mates_Spyglass_380,12930,9.33%,
composite,Tzanes_Barkspines_380,12928,9.32%,
composite,Vial_of_Storms_355,12921,9.25%,
composite,Doom_Shroom_380,12909,9.15%,
composite,Snowpelt_Mangler_385,12907,9.14%,
composite,Emblam_of_Zandalar_385,12904,9.11%,
composite,Living_Oil_Cannister_385,12897,9.05%,
composite,First_Mates_Spyglass_375,12897,9.05%,
composite,Tzanes_Barkspines_375,12895,9.03%,
composite,Galewind_Chimes_380,12893,9.01%,
composite,Vial_of_Storms_350,12877,8.88%,
composite,Berserkers_Juju_385,12876,8.87%,
composite,Doom_Shroom_375,12871,8.83%,
composite,Emblam_of_Zandalar_380,12868,8.81%,
composite,Snowpelt_Mangler_380,12867,8.80%,
composite,Galewind_Chimes_375,12865,8.78%,
composite,First_Mates_Spyglass_370,12863,8.77%,
composite,Tzanes_Barkspines_370,12862,8.75%,
composite,Living_Oil_Cannister_380,12858,8.72%,
composite,Vial_of_Storms_345,12840,8.57%,
composite,Emblam_of_Zandalar_375,12838,8.55%,
composite,Pearl_Divers_Compass_385,12836,8.53%,
composite,Berserkers_Juju_380,12834,8.52%,
composite,Azurethos_Singed_Plumage_385,12833,8.51%,
composite,First_Mates_Spyglass_365,12833,8.51%,
composite,Tzanes_Barkspines_365,12833,8.51%,
composite,Galewind_Chimes_370,12832,8.50%,
composite,Doom_Shroom_370,12830,8.49%,
composite,Snowpelt_Mangler_375,12830,8.48%,
composite,Living_Oil_Cannister_375,12822,8.42%,
composite,Emblam_of_Zandalar_370,12807,8.29%,
composite,Tzanes_Barkspines_360,12804,8.26%,
composite,First_Mates_Spyglass_360,12803,8.26%,
composite,Pearl_Divers_Compass_380,12803,8.26%,
composite,Azurethos_Singed_Plumage_380,12803,8.25%,
composite,Galewind_Chimes_365,12802,8.25%,
composite,Vial_of_Storms_340,12802,8.25%,
composite,Doom_Shroom_365,12795,8.19%,
composite,Snowpelt_Mangler_370,12791,8.16%,
composite,Berserkers_Juju_375,12787,8.12%,
composite,Living_Oil_Cannister_370,12782,8.08%,
composite,Emblam_of_Zandalar_365,12777,8.03%,
composite,Tzanes_Barkspines_355,12775,8.02%,
composite,First_Mates_Spyglass_355,12775,8.02%,
composite,Pearl_Divers_Compass_375,12775,8.02%,
composite,Galewind_Chimes_360,12770,7.98%,
composite,Vial_of_Storms_335,12769,7.96%,
composite,Azurethos_Singed_Plumage_375,12767,7.96%,
composite,Doom_Shroom_360,12761,7.90%,
composite,Berserkers_Juju_370,12757,7.87%,
composite,Snowpelt_Mangler_365,12756,7.86%,
composite,First_Mates_Spyglass_350,12749,7.80%,
composite,Living_Oil_Cannister_365,12748,7.80%,
composite,Tzanes_Barkspines_350,12748,7.79%,
composite,Emblam_of_Zandalar_360,12747,7.79%,
composite,Galewind_Chimes_355,12745,7.76%,
composite,Pearl_Divers_Compass_370,12744,7.75%,
composite,Vial_of_Storms_330,12735,7.68%,
composite,Berserkers_Juju_365,12733,7.67%,
composite,Doom_Shroom_355,12728,7.62%,
composite,Azurethos_Singed_Plumage_370,12727,7.62%,
composite,Snowpelt_Mangler_360,12723,7.58%,
composite,Tzanes_Barkspines_345,12721,7.56%,
composite,First_Mates_Spyglass_345,12721,7.56%,
composite,Galewind_Chimes_350,12719,7.55%,
composite,Emblam_of_Zandalar_355,12719,7.55%,
composite,Pearl_Divers_Compass_365,12717,7.53%,
composite,Living_Oil_Cannister_360,12716,7.52%,
composite,Berserkers_Juju_360,12709,7.47%,
composite,Vial_of_Storms_325,12704,7.42%,
composite,Azurethos_Singed_Plumage_365,12698,7.37%,
composite,First_Mates_Spyglass_340,12697,7.36%,
composite,Emblam_of_Zandalar_350,12696,7.35%,
composite,Doom_Shroom_350,12695,7.34%,
composite,Galewind_Chimes_345,12693,7.32%,
composite,Pearl_Divers_Compass_360,12691,7.31%,
composite,Snowpelt_Mangler_355,12691,7.31%,
composite,Living_Oil_Cannister_355,12686,7.27%,
composite,Berserkers_Juju_355,12681,7.23%,
composite,Azurethos_Singed_Plumage_360,12681,7.23%,
composite,Vial_of_Storms_320,12673,7.16%,
composite,First_Mates_Spyglass_335,12673,7.15%,
composite,Galewind_Chimes_340,12669,7.12%,
composite,Emblam_of_Zandalar_345,12668,7.11%,
composite,Pearl_Divers_Compass_355,12665,7.09%,
composite,Doom_Shroom_345,12664,7.08%,
composite,Snowpelt_Mangler_350,12662,7.06%,
composite,Living_Oil_Cannister_350,12655,7.01%,
composite,Azurethos_Singed_Plumage_355,12653,6.98%,
composite,First_Mates_Spyglass_330,12648,6.95%,
composite,Galewind_Chimes_335,12646,6.93%,
composite,Emblam_of_Zandalar_340,12645,6.92%,
composite,Vial_of_Storms_315,12644,6.91%,
composite,Berserkers_Juju_350,12643,6.91%,
composite,Pearl_Divers_Compass_350,12642,6.89%,
composite,Vigilants_Bloodshaper_385,12636,6.85%,
composite,Doom_Shroom_340,12636,6.84%,
composite,Azurethos_Singed_Plumage_350,12633,6.82%,
composite,Snowpelt_Mangler_345,12633,6.82%,
composite,First_Mates_Spyglass_325,12626,6.76%,
composite,Living_Oil_Cannister_345,12626,6.76%,
composite,Galewind_Chimes_330,12622,6.72%,
composite,Emblam_of_Zandalar_335,12619,6.70%,
composite,Pearl_Divers_Compass_345,12616,6.68%,
composite,Azurethos_Singed_Plumage_345,12614,6.66%,
composite,Vial_of_Storms_310,12613,6.65%,
composite,Ravasaur_Skull_Bijou_385,12612,6.65%,
composite,Incessantly_Ticking_Clock_385,12612,6.64%,
composite,Kajafied_Banana_385,12611,6.64%,
composite,Vigilants_Bloodshaper_380,12611,6.63%,
composite,Berserkers_Juju_345,12611,6.63%,
composite,Doom_Shroom_335,12610,6.63%,
composite,Snowpelt_Mangler_340,12606,6.59%,
composite,First_Mates_Spyglass_320,12602,6.56%,
composite,Galewind_Chimes_325,12601,6.55%,
composite,Living_Oil_Cannister_340,12601,6.55%,
composite,Azurethos_Singed_Plumage_340,12597,6.51%,
composite,Emblam_of_Zandalar_330,12596,6.50%,
composite,Berserkers_Juju_340,12593,6.48%,
composite,Pearl_Divers_Compass_340,12593,6.48%,
composite,Incessantly_Ticking_Clock_380,12584,6.41%,
composite,Doom_Shroom_330,12584,6.40%,
composite,Ravasaur_Skull_Bijou_380,12583,6.39%,
composite,Vigilants_Bloodshaper_375,12582,6.39%,
composite,Kajafied_Banana_380,12582,6.39%,
composite,Snowpelt_Mangler_335,12581,6.38%,
composite,First_Mates_Spyglass_315,12580,6.37%,
composite,Galewind_Chimes_320,12579,6.36%,
composite,Berserkers_Juju_335,12576,6.34%,
composite,Living_Oil_Cannister_335,12574,6.32%,
composite,Emblam_of_Zandalar_325,12573,6.31%,
composite,Pearl_Divers_Compass_335,12572,6.30%,
composite,Kajafied_Banana_375,12560,6.20%,
composite,Vigilants_Bloodshaper_370,12560,6.20%,
composite,Incessantly_Ticking_Clock_375,12560,6.20%,
composite,Ravasaur_Skull_Bijou_375,12559,6.20%,
composite,Doom_Shroom_325,12559,6.19%,
composite,First_Mates_Spyglass_310,12557,6.18%,
composite,Berserkers_Juju_330,12557,6.18%,
composite,Galewind_Chimes_315,12557,6.17%,
composite,Snowpelt_Mangler_330,12554,6.15%,
composite,Emblam_of_Zandalar_320,12553,6.15%,
composite,Pearl_Divers_Compass_330,12552,6.13%,
composite,Living_Oil_Cannister_330,12549,6.11%,
composite,Berserkers_Juju_325,12540,6.03%,
composite,Galewind_Chimes_310,12536,6.00%,
composite,Ravasaur_Skull_Bijou_370,12535,5.99%,
composite,Doom_Shroom_320,12535,5.99%,
composite,Incessantly_Ticking_Clock_370,12534,5.98%,
composite,Kajafied_Banana_370,12534,5.98%,
composite,Vigilants_Bloodshaper_365,12533,5.97%,
composite,Pearl_Divers_Compass_325,12531,5.96%,
composite,Snowpelt_Mangler_325,12531,5.95%,
composite,Emblam_of_Zandalar_315,12530,5.94%,
composite,Living_Oil_Cannister_325,12527,5.92%,
composite,Berserkers_Juju_320,12521,5.87%,
composite,Kajafied_Banana_365,12512,5.79%,
composite,Pearl_Divers_Compass_320,12512,5.79%,
composite,Ravasaur_Skull_Bijou_365,12512,5.79%,
composite,Doom_Shroom_315,12511,5.79%,
composite,Incessantly_Ticking_Clock_365,12511,5.79%,
composite,Snowpelt_Mangler_320,12510,5.78%,
composite,Vigilants_Bloodshaper_360,12510,5.78%,
composite,Emblam_of_Zandalar_310,12508,5.77%,
composite,Berserkers_Juju_315,12503,5.72%,
composite,Living_Oil_Cannister_320,12502,5.71%,
composite,Pearl_Divers_Compass_315,12492,5.62%,
composite,Kajafied_Banana_360,12491,5.62%,
composite,Ravasaur_Skull_Bijou_360,12491,5.61%,
composite,Incessantly_Ticking_Clock_360,12489,5.60%,
composite,Snowpelt_Mangler_315,12489,5.60%,
composite,Doom_Shroom_310,12487,5.58%,
composite,Living_Oil_Cannister_315,12482,5.54%,
composite,Berserkers_Juju_310,12482,5.54%,
composite,Pearl_Divers_Compass_310,12471,5.45%,
composite,Vigilants_Bloodshaper_355,12469,5.43%,
composite,Ravasaur_Skull_Bijou_355,12468,5.43%,
composite,Kajafied_Banana_355,12468,5.43%,
composite,Incessantly_Ticking_Clock_355,12468,5.42%,
composite,Snowpelt_Mangler_310,12466,5.41%,
composite,Living_Oil_Cannister_310,12460,5.36%,
composite,Wing_Bone_of_the_Budding_Tempest_365,12451,5.28%,
composite,Tear_of_the_Void_375,12451,5.28%,
composite,Wing_Bone_of_the_Budding_Tempest_370,12451,5.28%,
composite,Ravasaur_Skull_Bijou_350,12451,5.28%,
composite,Wing_Bone_of_the_Budding_Tempest_360,12450,5.27%,
composite,Tear_of_the_Void_360,12450,5.27%,
composite,Kajafied_Banana_350,12450,5.27%,
composite,Tear_of_the_Void_380,12450,5.27%,
composite,Tear_of_the_Void_370,12450,5.27%,
composite,Tear_of_the_Void_340,12450,5.27%,
composite,Wing_Bone_of_the_Budding_Tempest_385,12450,5.27%,
composite,Tear_of_the_Void_345,12450,5.27%,
composite,Tear_of_the_Void_365,12450,5.27%,
composite,Wing_Bone_of_the_Budding_Tempest_355,12450,5.27%,
composite,Wing_Bone_of_the_Budding_Tempest_345,12450,5.27%,
composite,Tear_of_the_Void_355,12450,5.27%,
composite,Wing_Bone_of_the_Budding_Tempest_350,12449,5.27%,
composite,Leyshocks_Grand_Compilation_350,12449,5.27%,
composite,Incessantly_Ticking_Clock_350,12449,5.27%,
composite,Wing_Bone_of_the_Budding_Tempest_375,12449,5.26%,
composite,Tear_of_the_Void_350,12449,5.26%,
composite,Vigilants_Bloodshaper_350,12449,5.26%,
composite,Wing_Bone_of_the_Budding_Tempest_380,12449,5.26%,
composite,Tear_of_the_Void_385,12448,5.26%,
composite,Lady_Waycrests_Music_Box_385,12439,5.18%,
composite,Kajafied_Banana_345,12431,5.11%,
composite,Vigilants_Bloodshaper_345,12430,5.11%,
composite,Ravasaur_Skull_Bijou_345,12430,5.10%,
composite,Incessantly_Ticking_Clock_345,12430,5.10%,
composite,Kajafied_Banana_340,12413,4.96%,
composite,Ravasaur_Skull_Bijou_340,12413,4.95%,
composite,Vigilants_Bloodshaper_340,12412,4.95%,
composite,Incessantly_Ticking_Clock_340,12412,4.95%,
composite,Kajafied_Banana_335,12396,4.82%,
composite,Incessantly_Ticking_Clock_335,12396,4.81%,
composite,Ravasaur_Skull_Bijou_335,12395,4.81%,
composite,Lady_Waycrests_Music_Box_380,12390,4.76%,
composite,Kajafied_Banana_330,12380,4.68%,
composite,Ravasaur_Skull_Bijou_330,12380,4.68%,
composite,Incessantly_Ticking_Clock_330,12380,4.68%,
composite,Kajafied_Banana_325,12365,4.55%,
composite,Incessantly_Ticking_Clock_325,12363,4.53%,
composite,Ravasaur_Skull_Bijou_325,12362,4.53%,
composite,Ravasaur_Skull_Bijou_320,12350,4.42%,
composite,Incessantly_Ticking_Clock_320,12348,4.41%,
composite,Kajafied_Banana_320,12347,4.40%,
composite,Lady_Waycrests_Music_Box_375,12346,4.39%,
composite,Twitching_Tentacle_of_Xalzaix_385,12342,4.36%,
composite,Twitching_Tentacle_of_Xalzaix_380,12338,4.32%,
composite,Kajafied_Banana_315,12335,4.30%,
composite,Incessantly_Ticking_Clock_315,12334,4.29%,
composite,Ravasaur_Skull_Bijou_315,12332,4.28%,
composite,Twitching_Tentacle_of_Xalzaix_375,12330,4.25%,
composite,Twitching_Tentacle_of_Xalzaix_370,12322,4.19%,
composite,Incessantly_Ticking_Clock_310,12320,4.17%,
composite,Kajafied_Banana_310,12319,4.16%,
composite,Ravasaur_Skull_Bijou_310,12317,4.15%,
composite,Twitching_Tentacle_of_Xalzaix_365,12317,4.14%,
composite,Twitching_Tentacle_of_Xalzaix_360,12312,4.11%,
composite,Darkmoon_Deck_Squalls_300,12301,4.02%,
composite,Lady_Waycrests_Music_Box_370,12301,4.01%,
composite,Twitching_Tentacle_of_Xalzaix_355,12298,3.99%,
composite,Twitching_Tentacle_of_Xalzaix_350,12292,3.93%,
composite,Twitching_Tentacle_of_Xalzaix_345,12285,3.87%,
composite,Vanquished_Tendril_of_Ghuun_385,12280,3.84%,
composite,Twitching_Tentacle_of_Xalzaix_340,12280,3.83%,
composite,Vanquished_Tendril_of_Ghuun_380,12277,3.81%,
composite,Vanquished_Tendril_of_Ghuun_375,12271,3.76%,
composite,Vanquished_Tendril_of_Ghuun_370,12266,3.72%,
composite,Lady_Waycrests_Music_Box_365,12262,3.68%,
composite,Vanquished_Tendril_of_Ghuun_365,12261,3.68%,
composite,Vanquished_Tendril_of_Ghuun_360,12256,3.64%,
composite,Conch_of_Dark_Whispers_385,12254,3.62%,
composite,Vanquished_Tendril_of_Ghuun_355,12246,3.55%,
composite,Vanquished_Tendril_of_Ghuun_350,12242,3.51%,
composite,Vanquished_Tendril_of_Ghuun_345,12235,3.45%,
composite,Vanquished_Tendril_of_Ghuun_340,12232,3.43%,
composite,Conch_of_Dark_Whispers_380,12223,3.35%,
composite,Lady_Waycrests_Music_Box_360,12222,3.34%,
composite,Conch_of_Dark_Whispers_375,12193,3.10%,
composite,Lady_Waycrests_Music_Box_355,12186,3.04%,
composite,Conch_of_Dark_Whispers_370,12160,2.82%,
composite,Lady_Waycrests_Music_Box_350,12149,2.73%,
composite,Conch_of_Dark_Whispers_365,12134,2.60%,
composite,Lady_Waycrests_Music_Box_345,12116,2.45%,
composite,Conch_of_Dark_Whispers_360,12104,2.35%,
composite,Lady_Waycrests_Music_Box_340,12083,2.17%,
composite,Rotcrusted_Voodoo_Doll_385,12081,2.15%,
composite,Conch_of_Dark_Whispers_355,12081,2.15%,
composite,Conch_of_Dark_Whispers_350,12055,1.93%,
composite,Lady_Waycrests_Music_Box_335,12054,1.93%,
composite,Rotcrusted_Voodoo_Doll_380,12047,1.86%,
composite,Conch_of_Dark_Whispers_345,12031,1.73%,
composite,Lady_Waycrests_Music_Box_330,12024,1.67%,
composite,Rotcrusted_Voodoo_Doll_375,12020,1.64%,
composite,Ignition_Mages_Fuse_385,12011,1.56%,
composite,Conch_of_Dark_Whispers_340,12009,1.54%,
composite,Lady_Waycrests_Music_Box_325,11999,1.45%,
composite,Rotcrusted_Voodoo_Doll_370,11991,1.39%,
composite,Ignition_Mages_Fuse_380,11985,1.34%,
composite,Conch_of_Dark_Whispers_335,11984,1.33%,
composite,Lady_Waycrests_Music_Box_320,11971,1.22%,
composite,Rotcrusted_Voodoo_Doll_365,11964,1.17%,
composite,Conch_of_Dark_Whispers_330,11963,1.15%,
composite,Hadals_Nautilus_385,11962,1.14%,
composite,Vessel_of_Skittering_Shadows_385,11961,1.14%,
composite,Ignition_Mages_Fuse_375,11960,1.13%,
composite,Lady_Waycrests_Music_Box_315,11945,1.00%,
composite,Conch_of_Dark_Whispers_325,11942,0.98%,
composite,Rotcrusted_Voodoo_Doll_360,11939,0.95%,
composite,Ignition_Mages_Fuse_370,11936,0.93%,
composite,Hadals_Nautilus_380,11936,0.93%,
composite,Vessel_of_Skittering_Shadows_380,11935,0.91%,
composite,Conch_of_Dark_Whispers_320,11923,0.82%,
composite,Lady_Waycrests_Music_Box_310,11918,0.77%,
composite,Rotcrusted_Voodoo_Doll_355,11916,0.76%,
composite,Hadals_Nautilus_375,11913,0.73%,
composite,Ignition_Mages_Fuse_365,11913,0.73%,
composite,Vessel_of_Skittering_Shadows_375,11912,0.72%,
composite,Conch_of_Dark_Whispers_315,11903,0.65%,
composite,Rotcrusted_Voodoo_Doll_350,11893,0.57%,
composite,Hadals_Nautilus_370,11889,0.53%,
composite,Vessel_of_Skittering_Shadows_370,11887,0.51%,
composite,Ignition_Mages_Fuse_360,11884,0.49%,
composite,Conch_of_Dark_Whispers_310,11881,0.46%,
composite,Rotcrusted_Voodoo_Doll_345,11871,0.38%,
composite,Hadals_Nautilus_365,11868,0.35%,
composite,Vessel_of_Skittering_Shadows_365,11867,0.34%,
composite,Ignition_Mages_Fuse_355,11862,0.30%,
composite,Rotcrusted_Voodoo_Doll_340,11851,0.21%,
composite,Hadals_Nautilus_360,11847,0.17%,
composite,Vessel_of_Skittering_Shadows_360,11846,0.16%,
composite,Ignition_Mages_Fuse_350,11841,0.12%,
composite,Rotcrusted_Voodoo_Doll_335,11830,0.03%,
composite,Vessel_of_Skittering_Shadows_355,11827,0.00%,
composite,Base,11827,0.00%,
composite,Hadals_Nautilus_355,11826,0.00%,
composite,Ignition_Mages_Fuse_345,11821,-0.05%,
composite,Rotcrusted_Voodoo_Doll_330,11813,-0.11%,
composite,Vessel_of_Skittering_Shadows_350,11808,-0.16%,
composite,Hadals_Nautilus_350,11808,-0.16%,
composite,Ignition_Mages_Fuse_340,11799,-0.24%,
composite,Rotcrusted_Voodoo_Doll_325,11795,-0.27%,
composite,Ignition_Mages_Fuse_335,11793,-0.28%,
composite,Hadals_Nautilus_345,11792,-0.29%,
composite,Vessel_of_Skittering_Shadows_345,11791,-0.30%,
composite,Ignition_Mages_Fuse_330,11781,-0.38%,
composite,Rotcrusted_Voodoo_Doll_320,11777,-0.42%,
composite,Hadals_Nautilus_340,11775,-0.44%,
composite,Vessel_of_Skittering_Shadows_340,11771,-0.47%,
composite,Ignition_Mages_Fuse_325,11766,-0.51%,
composite,Rotcrusted_Voodoo_Doll_315,11760,-0.56%,
composite,Hadals_Nautilus_335,11757,-0.59%,
composite,Vessel_of_Skittering_Shadows_335,11757,-0.59%,
composite,Ignition_Mages_Fuse_320,11756,-0.59%,
composite,Hadals_Nautilus_330,11742,-0.71%,
composite,Vessel_of_Skittering_Shadows_330,11741,-0.72%,
composite,Rotcrusted_Voodoo_Doll_310,11741,-0.72%,
composite,Ignition_Mages_Fuse_315,11739,-0.74%,
composite,Hadals_Nautilus_325,11728,-0.83%,
composite,Vessel_of_Skittering_Shadows_325,11728,-0.83%,
composite,Ignition_Mages_Fuse_310,11722,-0.88%,
composite,Hadals_Nautilus_320,11714,-0.95%,
composite,Vessel_of_Skittering_Shadows_320,11714,-0.95%,
composite,Vessel_of_Skittering_Shadows_315,11700,-1.07%,
composite,Hadals_Nautilus_315,11697,-1.09%,
composite,Hadals_Nautilus_310,11685,-1.20%,
composite,Vessel_of_Skittering_Shadows_310,11682,-1.22%,
composite,Balefire_Branch_385,11646,-1.52%,
composite,Balefire_Branch_380,11638,-1.59%,
composite,Balefire_Branch_375,11636,-1.61%,
composite,Balefire_Branch_370,11629,-1.67%,
composite,Balefire_Branch_365,11627,-1.69%,
composite,Balefire_Branch_360,11618,-1.76%,
composite,Balefire_Branch_355,11616,-1.78%,
composite,Balefire_Branch_350,11610,-1.83%,
composite,Balefire_Branch_345,11606,-1.87%,
composite,Balefire_Branch_340,11601,-1.91%,
composite,Balefire_Branch_335,11595,-1.96%,
composite,Balefire_Branch_330,11591,-1.99%,
composite,Balefire_Branch_325,11589,-2.01%,
composite,Balefire_Branch_320,11583,-2.06%,
composite,Balefire_Branch_315,11579,-2.10%,
composite,Balefire_Branch_310,11574,-2.14%,
single_target,Lady_Waycrests_Music_Box_385,11916,7.91%,
single_target,Doom_Shroom_385,11915,7.90%,
single_target,First_Mates_Spyglass_385,11898,7.75%,
single_target,Emblam_of_Zandalar_385,11883,7.61%,
single_target,Lady_Waycrests_Music_Box_380,11875,7.54%,
single_target,Doom_Shroom_380,11871,7.50%,
single_target,Berserkers_Juju_385,11870,7.49%,
single_target,First_Mates_Spyglass_380,11868,7.48%,
single_target,Vial_of_Storms_385,11866,7.46%,
single_target,Galewind_Chimes_385,11855,7.36%,
single_target,Living_Oil_Cannister_385,11851,7.32%,
single_target,Emblam_of_Zandalar_380,11848,7.30%,
single_target,Conch_of_Dark_Whispers_385,11846,7.28%,
single_target,Tzanes_Barkspines_385,11843,7.25%,
