profile,actor,DPS,increase
single_target,First_Mates_Spyglass_375,11837,7.19%,
single_target,Lady_Waycrests_Music_Box_375,11835,7.18%,
single_target,Doom_Shroom_375,11834,7.17%,
single_target,Vial_of_Storms_380,11831,7.14%,
single_target,Azurethos_Singed_Plumage_385,11829,7.12%,
single_target,Galewind_Chimes_380,11820,7.04%,
single_target,Emblam_of_Zandalar_375,11818,7.03%,
single_target,Berserkers_Juju_380,11817,7.02%,
single_target,Conch_of_Dark_Whispers_380,11816,7.01%,
single_target,Living_Oil_Cannister_380,11815,7.00%,
single_target,Tzanes_Barkspines_380,11814,6.99%,
single_target,First_Mates_Spyglass_370,11806,6.92%,
single_target,Azurethos_Singed_Plumage_380,11798,6.84%,
single_target,Lady_Waycrests_Music_Box_370,11796,6.83%,
single_target,Vial_of_Storms_375,11796,6.83%,
single_target,Galewind_Chimes_375,11796,6.82%,
single_target,Doom_Shroom_370,11795,6.82%,
single_target,Emblam_of_Zandalar_370,11791,6.78%,
single_target,Conch_of_Dark_Whispers_375,11787,6.74%,
single_target,Tzanes_Barkspines_375,11784,6.72%,
single_target,Living_Oil_Cannister_375,11779,6.67%,
single_target,First_Mates_Spyglass_365,11779,6.67%,
single_target,Snowpelt_Mangler_385,11774,6.62%,
single_target,Pearl_Divers_Compass_385,11772,6.60%,
single_target,Galewind_Chimes_370,11766,6.55%,
single_target,Azurethos_Singed_Plumage_375,11765,6.55%,
single_target,Berserkers_Juju_375,11765,6.54%,
single_target,Lady_Waycrests_Music_Box_365,11763,6.52%,
single_target,Emblam_of_Zandalar_365,11763,6.52%,
single_target,Doom_Shroom_365,11762,6.52%,
single_target,Vial_of_Storms_370,11758,6.48%,
single_target,Tzanes_Barkspines_370,11755,6.46%,
single_target,Conch_of_Dark_Whispers_370,11754,6.45%,
single_target,First_Mates_Spyglass_360,11752,6.43%,
single_target,Living_Oil_Cannister_370,11743,6.34%,
single_target,Pearl_Divers_Compass_380,11740,6.31%,
single_target,Snowpelt_Mangler_380,11739,6.31%,
single_target,Galewind_Chimes_365,11739,6.31%,
single_target,Emblam_of_Zandalar_360,11734,6.26%,
single_target,Doom_Shroom_360,11731,6.24%,
single_target,Conch_of_Dark_Whispers_365,11730,6.23%,
single_target,Lady_Waycrests_Music_Box_360,11729,6.22%,
single_target,Tzanes_Barkspines_365,11728,6.21%,
single_target,Vial_of_Storms_365,11726,6.19%,
single_target,Berserkers_Juju_370,11726,6.19%,
single_target,First_Mates_Spyglass_355,11724,6.17%,
single_target,Azurethos_Singed_Plumage_370,11718,6.12%,
single_target,Pearl_Divers_Compass_375,11712,6.06%,
single_target,Living_Oil_Cannister_365,11712,6.06%,
single_target,Galewind_Chimes_360,11710,6.05%,
single_target,Emblam_of_Zandalar_355,11710,6.04%,
single_target,Snowpelt_Mangler_375,11707,6.02%,
single_target,Tzanes_Barkspines_360,11703,5.99%,
single_target,Conch_of_Dark_Whispers_360,11701,5.97%,
single_target,First_Mates_Spyglass_350,11701,5.96%,
single_target,Lady_Waycrests_Music_Box_355,11700,5.95%,
single_target,Berserkers_Juju_365,11699,5.95%,
single_target,Rotcrusted_Voodoo_Doll_385,11699,5.94%,
single_target,Doom_Shroom_355,11697,5.93%,
single_target,Azurethos_Singed_Plumage_365,11695,5.91%,
single_target,Vial_of_Storms_360,11693,5.90%,
single_target,Galewind_Chimes_355,11690,5.86%,
single_target,Emblam_of_Zandalar_350,11689,5.86%,
single_target,Pearl_Divers_Compass_370,11686,5.83%,
single_target,Conch_of_Dark_Whispers_355,11681,5.78%,
single_target,Living_Oil_Cannister_360,11679,5.77%,
single_target,Tzanes_Barkspines_355,11677,5.75%,
single_target,Azurethos_Singed_Plumage_360,11676,5.74%,
single_target,Snowpelt_Mangler_370,11675,5.73%,
single_target,First_Mates_Spyglass_345,11675,5.73%,
single_target,Berserkers_Juju_360,11672,5.70%,
single_target,Lady_Waycrests_Music_Box_350,11669,5.67%,
single_target,Doom_Shroom_350,11667,5.66%,
single_target,Vial_of_Storms_355,11666,5.65%,
single_target,Rotcrusted_Voodoo_Doll_380,11664,5.63%,
single_target,Pearl_Divers_Compass_365,11663,5.62%,
single_target,Galewind_Chimes_350,11662,5.61%,
single_target,Emblam_of_Zandalar_345,11661,5.60%,
single_target,Conch_of_Dark_Whispers_350,11653,5.53%,
single_target,First_Mates_Spyglass_340,11653,5.53%,
single_target,Tzanes_Barkspines_350,11652,5.53%,
single_target,Living_Oil_Cannister_355,11652,5.52%,
single_target,Berserkers_Juju_355,11651,5.52%,
single_target,Azurethos_Singed_Plumage_355,11650,5.51%,
single_target,Snowpelt_Mangler_365,11648,5.48%,
single_target,Rotcrusted_Voodoo_Doll_375,11639,5.41%,
single_target,Lady_Waycrests_Music_Box_345,11639,5.41%,
single_target,Doom_Shroom_345,11639,5.40%,
single_target,Pearl_Divers_Compass_360,11638,5.39%,
single_target,Galewind_Chimes_345,11638,5.39%,
single_target,Emblam_of_Zandalar_340,11636,5.38%,
single_target,Vial_of_Storms_350,11636,5.37%,
single_target,Conch_of_Dark_Whispers_345,11633,5.35%,
single_target,Azurethos_Singed_Plumage_350,11632,5.34%,
single_target,First_Mates_Spyglass_335,11630,5.32%,
single_target,Tzanes_Barkspines_345,11628,5.30%,
single_target,Ignition_Mages_Fuse_385,11625,5.27%,
single_target,Living_Oil_Cannister_350,11623,5.26%,
single_target,Berserkers_Juju_350,11620,5.23%,
single_target,Snowpelt_Mangler_360,11618,5.21%,
single_target,Azurethos_Singed_Plumage_345,11615,5.18%,
single_target,Galewind_Chimes_340,11614,5.18%,
single_target,Emblam_of_Zandalar_335,11614,5.18%,
single_target,Conch_of_Dark_Whispers_340,11613,5.17%,
single_target,Pearl_Divers_Compass_355,11613,5.16%,
single_target,Vial_of_Storms_345,11611,5.15%,
single_target,Doom_Shroom_340,11611,5.15%,
single_target,Rotcrusted_Voodoo_Doll_370,11610,5.14%,
single_target,Lady_Waycrests_Music_Box_340,11610,5.14%,
single_target,First_Mates_Spyglass_330,11607,5.11%,
single_target,Berserkers_Juju_345,11601,5.06%,
single_target,Ignition_Mages_Fuse_380,11599,5.04%,
single_target,Azurethos_Singed_Plumage_340,11597,5.02%,
single_target,Galewind_Chimes_335,11596,5.02%,
single_target,Living_Oil_Cannister_345,11594,5.00%,
single_target,Vigilants_Bloodshaper_385,11594,5.00%,
single_target,Pearl_Divers_Compass_350,11593,4.99%,
single_target,Snowpelt_Mangler_355,11591,4.97%,
single_target,Emblam_of_Zandalar_330,11590,4.96%,
single_target,Doom_Shroom_335,11589,4.95%,
single_target,First_Mates_Spyglass_325,11587,4.94%,
single_target,Lady_Waycrests_Music_Box_335,11587,4.93%,
single_target,Conch_of_Dark_Whispers_335,11587,4.93%,
single_target,Berserkers_Juju_340,11583,4.90%,
single_target,Rotcrusted_Voodoo_Doll_365,11583,4.90%,
single_target,Vial_of_Storms_340,11582,4.89%,
single_target,Ignition_Mages_Fuse_375,11576,4.84%,
single_target,Galewind_Chimes_330,11575,4.82%,
single_target,Ravasaur_Skull_Bijou_385,11574,4.82%,
single_target,Incessantly_Ticking_Clock_385,11573,4.81%,
single_target,Hadals_Nautilus_385,11573,4.80%,
single_target,Vessel_of_Skittering_Shadows_385,11572,4.80%,
single_target,Vigilants_Bloodshaper_380,11572,4.80%,
single_target,Living_Oil_Cannister_340,11572,4.80%,
single_target,Kajafied_Banana_385,11572,4.79%,
single_target,Pearl_Divers_Compass_345,11569,4.77%,
single_target,Snowpelt_Mangler_350,11568,4.76%,
single_target,Emblam_of_Zandalar_325,11568,4.76%,
single_target,First_Mates_Spyglass_320,11566,4.74%,
single_target,Conch_of_Dark_Whispers_330,11566,4.74%,
single_target,Berserkers_Juju_335,11565,4.73%,
single_target,Doom_Shroom_330,11563,4.72%,
single_target,Lady_Waycrests_Music_Box_330,11561,4.70%,
single_target,Berserkers_Juju_330,11559,4.68%,
single_target,Rotcrusted_Voodoo_Doll_360,11558,4.67%,
single_target,Vial_of_Storms_335,11558,4.67%,
single_target,Ignition_Mages_Fuse_370,11555,4.65%,
single_target,Galewind_Chimes_325,11555,4.64%,
single_target,Pearl_Divers_Compass_340,11549,4.58%,
single_target,Hadals_Nautilus_380,11548,4.58%,
single_target,Vessel_of_Skittering_Shadows_380,11547,4.57%,
single_target,Emblam_of_Zandalar_320,11547,4.57%,
single_target,Kajafied_Banana_380,11547,4.57%,
single_target,Incessantly_Ticking_Clock_380,11547,4.57%,
single_target,Ravasaur_Skull_Bijou_380,11547,4.57%,
single_target,First_Mates_Spyglass_315,11547,4.57%,
single_target,Vigilants_Bloodshaper_375,11546,4.56%,
single_target,Conch_of_Dark_Whispers_325,11545,4.55%,
single_target,Living_Oil_Cannister_335,11545,4.55%,
single_target,Snowpelt_Mangler_345,11544,4.54%,
single_target,Berserkers_Juju_325,11543,4.54%,
single_target,Lady_Waycrests_Music_Box_325,11541,4.52%,
single_target,Vial_of_Storms_330,11538,4.49%,
single_target,Doom_Shroom_325,11538,4.49%,
single_target,Rotcrusted_Voodoo_Doll_355,11536,4.47%,
single_target,Ignition_Mages_Fuse_365,11536,4.47%,
single_target,Galewind_Chimes_320,11536,4.47%,
single_target,Berserkers_Juju_320,11532,4.43%,
single_target,Pearl_Divers_Compass_335,11531,4.43%,
single_target,Conch_of_Dark_Whispers_320,11530,4.42%,
single_target,Hadals_Nautilus_375,11526,4.38%,
single_target,Ravasaur_Skull_Bijou_375,11526,4.38%,
single_target,Vigilants_Bloodshaper_370,11526,4.38%,
single_target,Kajafied_Banana_375,11526,4.38%,
single_target,Emblam_of_Zandalar_315,11526,4.38%,
single_target,Vessel_of_Skittering_Shadows_375,11525,4.37%,
single_target,First_Mates_Spyglass_310,11524,4.37%,
single_target,Incessantly_Ticking_Clock_375,11524,4.36%,
single_target,Living_Oil_Cannister_330,11523,4.35%,
single_target,Snowpelt_Mangler_340,11520,4.33%,
single_target,Lady_Waycrests_Music_Box_320,11517,4.29%,
single_target,Galewind_Chimes_315,11516,4.29%,
single_target,Vial_of_Storms_325,11516,4.29%,
single_target,Doom_Shroom_320,11515,4.28%,
single_target,Ignition_Mages_Fuse_360,11513,4.26%,
single_target,Rotcrusted_Voodoo_Doll_350,11512,4.26%,
single_target,Berserkers_Juju_315,11512,4.25%,
single_target,Pearl_Divers_Compass_330,11511,4.25%,
single_target,Conch_of_Dark_Whispers_315,11509,4.23%,
single_target,Emblam_of_Zandalar_310,11507,4.21%,
single_target,Ravasaur_Skull_Bijou_370,11503,4.17%,
single_target,Snowpelt_Mangler_335,11502,4.16%,
single_target,Hadals_Nautilus_370,11501,4.15%,
single_target,Vigilants_Bloodshaper_365,11501,4.15%,
single_target,Incessantly_Ticking_Clock_370,11500,4.15%,
single_target,Kajafied_Banana_370,11500,4.14%,
single_target,Living_Oil_Cannister_325,11500,4.14%,
single_target,Vessel_of_Skittering_Shadows_370,11499,4.14%,
single_target,Galewind_Chimes_310,11496,4.11%,
single_target,Doom_Shroom_315,11495,4.10%,
single_target,Pearl_Divers_Compass_325,11492,4.08%,
single_target,Lady_Waycrests_Music_Box_315,11492,4.08%,
single_target,Vial_of_Storms_320,11492,4.07%,
single_target,Rotcrusted_Voodoo_Doll_345,11490,4.06%,
single_target,Ignition_Mages_Fuse_355,11490,4.06%,
single_target,Conch_of_Dark_Whispers_310,11486,4.02%,
single_target,Berserkers_Juju_310,11484,4.00%,
single_target,Vessel_of_Skittering_Shadows_365,11482,3.98%,
single_target,Ravasaur_Skull_Bijou_365,11482,3.98%,
single_target,Hadals_Nautilus_365,11481,3.98%,
single_target,Incessantly_Ticking_Clock_365,11481,3.97%,
single_target,Vigilants_Bloodshaper_360,11481,3.97%,
single_target,Kajafied_Banana_365,11480,3.97%,
single_target,Living_Oil_Cannister_320,11480,3.96%,
single_target,Snowpelt_Mangler_330,11477,3.94%,
single_target,Pearl_Divers_Compass_320,11474,3.91%,
single_target,Lady_Waycrests_Music_Box_310,11473,3.90%,
single_target,Vial_of_Storms_315,11471,3.88%,
single_target,Doom_Shroom_310,11471,3.88%,
single_target,Ignition_Mages_Fuse_350,11471,3.88%,
single_target,Rotcrusted_Voodoo_Doll_340,11470,3.87%,
single_target,Ravasaur_Skull_Bijou_360,11463,3.81%,
single_target,Vessel_of_Skittering_Shadows_360,11462,3.80%,
single_target,Kajafied_Banana_360,11462,3.80%,
single_target,Hadals_Nautilus_360,11460,3.78%,
single_target,Incessantly_Ticking_Clock_360,11460,3.78%,
single_target,Living_Oil_Cannister_315,11459,3.78%,
single_target,Pearl_Divers_Compass_315,11457,3.75%,
single_target,Snowpelt_Mangler_325,11457,3.75%,
single_target,Rotcrusted_Voodoo_Doll_335,11451,3.71%,
single_target,Ignition_Mages_Fuse_345,11451,3.70%,
single_target,Vial_of_Storms_310,11450,3.69%,
single_target,Vessel_of_Skittering_Shadows_355,11442,3.62%,
single_target,Vigilants_Bloodshaper_355,11442,3.62%,
single_target,Hadals_Nautilus_355,11442,3.62%,
single_target,Ravasaur_Skull_Bijou_355,11442,3.62%,
single_target,Kajafied_Banana_355,11441,3.61%,
single_target,Living_Oil_Cannister_310,11441,3.61%,
single_target,Incessantly_Ticking_Clock_355,11440,3.60%,
single_target,Snowpelt_Mangler_320,11440,3.60%,
single_target,Pearl_Divers_Compass_310,11440,3.60%,
single_target,Rotcrusted_Voodoo_Doll_330,11433,3.54%,
single_target,Ignition_Mages_Fuse_340,11427,3.48%,
single_target,Tear_of_the_Void_375,11426,3.48%,
single_target,Wing_Bone_of_the_Budding_Tempest_370,11426,3.47%,
single_target,Tear_of_the_Void_365,11425,3.47%,
single_target,Wing_Bone_of_the_Budding_Tempest_385,11425,3.47%,
single_target,Wing_Bone_of_the_Budding_Tempest_375,11425,3.47%,
single_target,Wing_Bone_of_the_Budding_Tempest_360,11425,3.47%,
single_target,Kajafied_Banana_350,11425,3.46%,
single_target,Incessantly_Ticking_Clock_350,11425,3.46%,
single_target,Tear_of_the_Void_360,11425,3.46%,
single_target,Tear_of_the_Void_370,11425,3.46%,
single_target,Leyshocks_Grand_Compilation_350,11424,3.46%,
single_target,Ravasaur_Skull_Bijou_350,11424,3.46%,
single_target,Wing_Bone_of_the_Budding_Tempest_365,11424,3.46%,
single_target,Tear_of_the_Void_345,11424,3.46%,
single_target,Tear_of_the_Void_355,11424,3.45%,
single_target,Tear_of_the_Void_350,11424,3.45%,
single_target,Hadals_Nautilus_350,11423,3.45%,
single_target,Wing_Bone_of_the_Budding_Tempest_345,11423,3.45%,
single_target,Tear_of_the_Void_380,11423,3.45%,
single_target,Tear_of_the_Void_385,11423,3.45%,
single_target,Vessel_of_Skittering_Shadows_350,11423,3.45%,
single_target,Wing_Bone_of_the_Budding_Tempest_355,11423,3.44%,
single_target,Snowpelt_Mangler_315,11422,3.44%,
single_target,Wing_Bone_of_the_Budding_Tempest_380,11422,3.44%,
single_target,Vigilants_Bloodshaper_350,11422,3.44%,
single_target,Wing_Bone_of_the_Budding_Tempest_350,11422,3.43%,
single_target,Tear_of_the_Void_340,11421,3.43%,
single_target,Ignition_Mages_Fuse_330,11417,3.39%,
single_target,Rotcrusted_Voodoo_Doll_325,11416,3.39%,
single_target,Ignition_Mages_Fuse_335,11412,3.35%,
single_target,Vessel_of_Skittering_Shadows_345,11409,3.32%,
single_target,Vigilants_Bloodshaper_345,11408,3.31%,
single_target,Ravasaur_Skull_Bijou_345,11407,3.30%,
single_target,Ignition_Mages_Fuse_325,11407,3.30%,
single_target,Kajafied_Banana_345,11407,3.30%,
single_target,Hadals_Nautilus_345,11407,3.30%,
single_target,Incessantly_Ticking_Clock_345,11404,3.28%,
single_target,Snowpelt_Mangler_310,11402,3.26%,
single_target,Rotcrusted_Voodoo_Doll_320,11397,3.21%,
single_target,Ignition_Mages_Fuse_320,11395,3.19%,
single_target,Hadals_Nautilus_340,11392,3.17%,
single_target,Kajafied_Banana_340,11391,3.16%,
single_target,Ravasaur_Skull_Bijou_340,11390,3.15%,
single_target,Incessantly_Ticking_Clock_340,11389,3.14%,
single_target,Vigilants_Bloodshaper_340,11388,3.13%,
single_target,Vessel_of_Skittering_Shadows_340,11387,3.12%,
single_target,Rotcrusted_Voodoo_Doll_315,11381,3.07%,
single_target,Ignition_Mages_Fuse_315,11379,3.05%,
single_target,Kajafied_Banana_335,11376,3.03%,
single_target,Ravasaur_Skull_Bijou_335,11375,3.02%,
single_target,Vessel_of_Skittering_Shadows_335,11375,3.01%,
single_target,Hadals_Nautilus_335,11374,3.00%,
single_target,Incessantly_Ticking_Clock_335,11373,3.00%,
single_target,Ignition_Mages_Fuse_310,11369,2.96%,
single_target,Rotcrusted_Voodoo_Doll_310,11363,2.91%,
single_target,Incessantly_Ticking_Clock_330,11362,2.90%,
single_target,Kajafied_Banana_330,11361,2.88%,
single_target,Vessel_of_Skittering_Shadows_330,11360,2.88%,
single_target,Ravasaur_Skull_Bijou_330,11360,2.87%,
single_target,Hadals_Nautilus_330,11360,2.87%,
single_target,Hadals_Nautilus_325,11348,2.77%,
single_target,Kajafied_Banana_325,11347,2.76%,
single_target,Vessel_of_Skittering_Shadows_325,11347,2.76%,
single_target,Incessantly_Ticking_Clock_325,11344,2.73%,
single_target,Ravasaur_Skull_Bijou_325,11343,2.73%,
single_target,Incessantly_Ticking_Clock_320,11332,2.63%,
single_target,Ravasaur_Skull_Bijou_320,11332,2.62%,
single_target,Vessel_of_Skittering_Shadows_320,11332,2.62%,
single_target,Hadals_Nautilus_320,11331,2.61%,
single_target,Kajafied_Banana_320,11330,2.60%,
single_target,Vessel_of_Skittering_Shadows_315,11319,2.51%,
single_target,Incessantly_Ticking_Clock_315,11318,2.50%,
single_target,Kajafied_Banana_315,11318,2.49%,
single_target,Ravasaur_Skull_Bijou_315,11315,2.47%,
single_target,Hadals_Nautilus_315,11315,2.47%,
single_target,Twitching_Tentacle_of_Xalzaix_385,11314,2.46%,
single_target,Twitching_Tentacle_of_Xalzaix_380,11311,2.44%,
single_target,Twitching_Tentacle_of_Xalzaix_375,11306,2.39%,
single_target,Kajafied_Banana_310,11305,2.38%,
single_target,Incessantly_Ticking_Clock_310,11305,2.38%,
single_target,Hadals_Nautilus_310,11304,2.37%,
single_target,Vessel_of_Skittering_Shadows_310,11302,2.35%,
single_target,Ravasaur_Skull_Bijou_310,11302,2.35%,
single_target,Twitching_Tentacle_of_Xalzaix_370,11297,2.30%,
single_target,Twitching_Tentacle_of_Xalzaix_365,11293,2.27%,
single_target,Darkmoon_Deck_Squalls_300,11290,2.24%,
single_target,Twitching_Tentacle_of_Xalzaix_360,11287,2.22%,
single_target,Twitching_Tentacle_of_Xalzaix_355,11277,2.13%,
single_target,Twitching_Tentacle_of_Xalzaix_350,11271,2.07%,
single_target,Balefire_Branch_385,11270,2.06%,
single_target,Vanquished_Tendril_of_Ghuun_385,11268,2.04%,
single_target,Vanquished_Tendril_of_Ghuun_380,11265,2.02%,
single_target,Twitching_Tentacle_of_Xalzaix_345,11264,2.00%,
single_target,Balefire_Branch_380,11261,1.98%,
single_target,Vanquished_Tendril_of_Ghuun_375,11261,1.98%,
single_target,Twitching_Tentacle_of_Xalzaix_340,11260,1.98%,
single_target,Balefire_Branch_375,11260,1.97%,
single_target,Vanquished_Tendril_of_Ghuun_370,11256,1.94%,
single_target,Balefire_Branch_370,11253,1.91%,
single_target,Vanquished_Tendril_of_Ghuun_365,11253,1.90%,
single_target,Balefire_Branch_365,11250,1.88%,
single_target,Vanquished_Tendril_of_Ghuun_360,11246,1.85%,
single_target,Balefire_Branch_360,11243,1.82%,
single_target,Balefire_Branch_355,11240,1.79%,
single_target,Vanquished_Tendril_of_Ghuun_355,11238,1.77%,
single_target,Balefire_Branch_350,11235,1.75%,
single_target,Vanquished_Tendril_of_Ghuun_350,11233,1.72%,
single_target,Balefire_Branch_345,11229,1.69%,
single_target,Balefire_Branch_340,11226,1.66%,
single_target,Vanquished_Tendril_of_Ghuun_345,11226,1.66%,
single_target,Vanquished_Tendril_of_Ghuun_340,11225,1.65%,
single_target,Balefire_Branch_335,11219,1.60%,
single_target,Balefire_Branch_330,11215,1.56%,
single_target,Balefire_Branch_325,11213,1.54%,
single_target,Balefire_Branch_320,11207,1.49%,
single_target,Balefire_Branch_315,11203,1.46%,
single_target,Balefire_Branch_310,11199,1.42%,
single_target,Base,11042,0.00%,
